mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-4.037436379569892,2.0753183206639307,6.768788707526882,2.5736136461532815,3.8652653625591404,4.1629188680227465,no_eat
-3.3892461294117644,1.238337948707694,8.903473327450982,1.40486659622068,0.8117237882352941,2.0885217844782207,no_eat
-2.1747599129470587,1.2034160831555503,9.139758456862747,1.8658674401313502,-2.0678997664313727,2.6688739515839854,no_eat
-1.3811279274509805,0.7480517141517075,8.610576620588235,1.7377830535305288,-4.377978306862746,1.427779862773647,no_eat
-2.4542023421078434,1.7183515755814762,8.76905882843137,1.5616737156935567,-2.78041808407843,3.386395428857159,no_eat
-4.861584350980392,1.1425902629843068,8.390962630392158,0.8157841441115602,1.3247393048656864,1.3802994268080389,no_eat
-4.0345747863725485,2.122597987409968,8.391796242156863,2.56317126727076,1.4360372647549022,2.889120550121255,no_eat
-3.367197867647058,0.6724064832033032,8.982743850980391,1.0584419975676682,-2.8643024806862742,1.9168196265406328,no_eat
-3.0305802274509817,0.5118684652419728,8.779953710784312,0.6612815276908949,-3.3389624715686272,1.1446515961153916,no_eat
-2.990029262745098,0.30159064712102074,8.981428846078432,0.7100705846826537,-2.8762893114901953,1.0822933586175942,no_eat
-2.5982674571568625,0.8278515525372542,9.032886624509802,1.2308802183551975,-0.17906292352941178,2.383274279481346,no_eat
-2.939264254901961,0.5814355573374148,8.443124750980392,1.7769416402196179,0.975935242647059,3.739660444326336,no_eat
-3.1394714333333327,0.352780174721802,8.440671049999999,1.1352017691779337,-4.253167263333334,2.0778741855280427,no_eat
-3.4195948197352943,5.320253997962057,6.203863687499999,8.189802133733547,-4.476444060784314,9.4585498825348,no_eat
-1.674482588790196,1.6126608596982899,9.068811903921569,1.3439344763682557,1.4404516205980389,2.591239777622477,no_eat
-0.47272284038529416,2.3445553989461825,9.068060499019609,2.582120949880351,-0.25246323038529406,2.4731239734157846,no_eat
-3.125512215784314,1.2378775974744893,8.602557962745097,1.4807536983135388,2.33974623995098,1.6790189108981137,no_eat
-2.7023920970588233,0.4265306213249383,9.353420071568628,0.6307045502481764,-0.8883996273196079,0.4651813166487326,no_eat
-2.3624049985294113,1.1066973867240864,8.821467414705882,1.337883307206323,1.312494169745098,2.309131049039946,no_eat
-4.317633197254903,1.6191204748401724,7.257965809803923,0.9816374070040873,3.8471292629411766,1.8758338533478724,no_eat
-11.607779107843138,1.1141737751481697,1.928190324813725,3.028080983612172,-1.1997991104411765,2.041924793227016,no_eat
-9.081925783333334,2.5986255163365577,4.722884552901961,4.68737703078575,-0.542284083627451,1.3255196426428686,no_eat
-4.617163251107843,2.8364162154866004,6.4738200539215685,2.6366558730457803,3.1014094048431375,3.108844934527209,no_eat
-6.96131208627451,2.6536055301537744,7.680311081372549,2.776039407959292,-0.678177947888235,3.054129988633557,no_eat
-6.130169861764705,1.1617447779027372,7.190271299999999,1.9873961177763566,0.7407302257647059,3.033817482675584,no_eat
-6.4284672127450975,2.884906815584708,6.804931434196079,2.7757326951156944,2.022417905882353,4.492262947645025,no_eat
-5.88684059019608,1.9551948373305321,6.945615357843137,2.2606540248711977,1.7445134346078432,3.2348400454822306,no_eat
-7.151164379411766,1.8540628389692833,5.766009512745097,1.934480456113553,3.382483729803922,2.964051317656084,no_eat
-7.108359239215685,2.3266361362248262,6.719062956862746,1.8858555834846227,-3.5269949905882356,2.7259696000527063,no_eat
-7.075662548039216,1.4412112416468477,7.3515594058823535,1.383489596776557,-1.4988830597499998,2.120964912596784,no_eat
-5.0364912640068615,2.425680507174703,7.764066293137254,0.9745305790807622,-4.175481731274511,2.11692502942432,no_eat
-3.6779751539215693,0.8747475483107109,7.852517663725491,1.013920430178744,-4.048181750686274,2.4215080349921205,no_eat
-4.231482925490195,0.5512394213608929,8.813777512745098,1.1689468669329302,-0.4766675844705882,2.350176394260963,no_eat
-3.6766837382352926,0.39245621212585957,8.859811257843138,0.8669298738377149,0.855515063245098,1.7220950784633944,no_eat
-4.92134253862745,7.913153661239201,6.170215992941178,6.292147158714972,2.2397424390784315,5.2831999084725325,no_eat
-6.4452206284313736,3.0985856961574463,6.816706940686275,2.756073235183365,0.7360928280490197,4.139432601271939,no_eat
-6.88449540392157,2.756786868787254,6.97650406372549,1.804970521572179,-4.255339195460785,2.3698081834914455,no_eat
-7.020330561764706,2.844769809673684,6.347024860980391,2.4811179192366777,1.4948678522186276,3.9333032336357103,no_eat
-5.9333439116666655,3.083310350161079,6.39615790882353,1.747087953760651,-5.228221979803921,3.1968657631725583,no_eat
-6.905841960273971,3.2072392605700446,6.133218501369864,2.4268129883665557,-4.461084750684931,3.505921562991672,no_eat
-6.498920719313725,4.258323020805061,6.118793548039216,1.8394435148234036,-1.4582146831960785,3.507760645161949,no_eat
-7.207494285980393,4.633598835958635,7.122647170588235,2.4673326616160507,-0.49718960896078435,3.1524874226512223,no_eat
-7.976495115098041,4.970647834649088,5.566823707058824,3.2804515307897497,1.9500272455882355,3.209659128481527,no_eat
-8.53633099117647,4.462360926796172,5.028730932647059,2.0407754698090876,2.6885385635784314,2.0345333107519403,no_eat
-6.138752050000001,3.4881465705836083,5.970865851568628,2.3872038094801025,3.0306506834803923,2.084180751762225,no_eat
-5.982300981862745,4.224012050006003,7.1695731416666675,3.143320335828611,2.9427159130588234,2.8314100420477994,no_eat
-2.609455954294117,1.768377114152637,8.399216049019607,1.360607825596626,3.0742071382352942,1.1390147216821176,no_eat
-6.097696240294117,2.9368519174418903,7.454122597058822,1.8684464005214618,-1.1232993680784311,4.112559685231242,no_eat
-1.9838392998039214,1.207725481586795,8.368585698039213,0.8407530032982106,-3.8008255499999994,0.5563493566114258,no_eat
-2.49959030882353,1.044822949899053,8.997372204901959,0.996913978139965,-3.025825408235295,1.8054143706170078,no_eat
-4.109982640196079,1.226784711891096,7.901145899999999,2.0565292859925295,3.3541426761764703,1.958375309416934,no_eat
-1.8845164243137253,1.9941500544968713,5.830815937156863,3.2884206809504177,-2.1169389732352943,7.509822249226219,no_eat
-4.8845601752941175,3.718711451653022,5.0495699621568635,2.8540389946654083,-5.181378212745099,6.170278582927614,no_eat
-4.599388490294118,4.089612601893147,7.226760071470589,3.8032027942376403,-0.16951808657843148,5.374602927477264,no_eat
-4.630359384598039,9.146536529481274,2.2368660785294114,17.720927434788955,-0.1467420041470588,15.532464697753424,no_eat
-6.177424548925488,6.976587214527266,6.368955765098039,6.646494995227781,-0.1302350788529411,6.26548677765769,no_eat
-3.729057165264705,3.624952026682675,4.622751650390195,9.23822026574904,-8.590195467549021,7.983592291275608,no_eat
-4.543023360196078,4.176919873541032,8.96825627209804,4.926935538954288,-1.5568800902941182,4.049651496745055,no_eat
4.61237325127451,1.95069724662593,5.856597602813724,2.6148380563408113,2.0963582467676476,2.889987433732237,no_eat
-0.8171909681526881,0.7613659813514492,-0.9031798909225808,2.278934688877188,9.41795072688172,1.1841604507762926,eat
-3.178771894059406,1.1082680183627904,-7.39912824128713,3.923862790850828,3.489247035841584,2.8122025236543724,eat
-2.6962871558823522,0.9134004887244489,-9.899813242156863,1.0895108821353294,0.6191125507843136,1.7319493774072596,eat
-3.561581870588235,1.0005825923164255,-9.145088637254903,0.5618811657458169,-4.691044899901961,2.318807946665936,eat
-1.9231887155999998,1.9447208447029332,-3.8678847016959996,1.7986466791421278,7.642160064599999,2.3933909036804826,eat
-3.700434306202941,1.3662289434509662,-7.841716579411765,2.475123095742006,1.284693154196078,4.96949810706133,eat
-3.999802351099999,1.4289038870719226,-5.97190932903,3.4688156264066574,1.6577606803,6.64782370262929,eat
-3.503083623762376,0.5772086087662116,-7.381568701980199,2.024092861200317,4.175562403069308,3.819335733364919,eat
-4.8622097524752474,0.7553451677460739,-8.5102988009901,1.0951578266212088,-4.5403523319801975,2.2418265496347503,eat
-4.268980032673268,1.6732933487730879,-5.466632105940595,2.0301826193108594,6.443906778415842,2.4745408358146666,eat
-4.032625890196079,0.6273714296252687,-3.935498449019608,0.5194757818963566,8.072166763725491,0.42519518559059094,eat
-3.3804409215686277,0.604852665642547,-3.959765636274509,0.4267683478664443,8.217617250980393,0.3082271283307975,eat
-4.129582209090909,1.3804147098131152,-6.866279096969698,2.0884796745795557,1.4884199586868683,6.208627837506376,eat
-4.294011696078432,0.989043393214495,-8.610435695098039,1.3311714034343867,-3.056162330068628,3.669133217976776,eat
-3.015611374509804,0.5388193699218641,-9.513980265686275,1.026156133460047,-3.3228782746078434,2.606915496141887,eat
-4.235368973529412,0.5001873101778174,-8.470761364705883,1.1859183724764166,-4.925240281372549,1.363820385534422,eat
-3.9975224147058817,0.24764625507585206,-9.638521343137255,0.35936152232295887,-2.231289421568627,0.3380364005832533,eat
-4.218322082352941,0.49138543600402596,-9.43384100490196,0.6189383952113225,-0.6059634190852942,0.9476331955678332,eat
-2.6843355333333334,0.3619905953703492,-8.617796862745097,1.1524476727186477,-5.3407996099999995,2.4936599385765743,eat
-3.13643070882353,0.46141115738875543,-7.60048882254902,0.2157284569415649,-6.99089765,0.21979048827555348,eat
-4.388720663725491,1.3190908027800907,-7.589699489215684,1.0466176043256008,-1.5869704443137251,5.868017174789042,eat
-4.798005657894737,0.8695836753709992,-8.335310878947368,1.6589768589737193,-4.058537078421053,3.9373036649113264,eat
-4.391054885148516,1.0939757308964755,-8.267394012871286,0.8817704380089117,3.326172305148515,2.4598299064324256,eat
-5.028813140196078,0.39661693864172837,-7.779481330392156,1.4035169992244283,-1.1361667469411765,5.024370755694468,eat
-4.720370094059406,0.7851021066452883,-8.668405619801982,1.42500937044655,-2.2646806768841583,3.791345206156338,eat
-4.399345626470588,0.7280716493584019,-9.402705785294117,0.7872591915845663,0.12404792421568624,1.5082336066260007,eat
-3.1852937970588235,0.9314869225489208,-9.280266200000002,0.6601933029597994,-3.6871090942156854,2.1476448140664224,eat
-3.247716925490196,0.153240873241295,-7.051888449019607,0.2923815880977321,-7.472754468627452,0.24370328788668563,eat
-4.102421929411764,0.47785268742828496,-7.061468532352942,0.4068798031966443,-7.071224732352939,0.7944926590124253,eat
-5.343828625490196,0.222214281929885,-7.451128839215687,0.33783401630109317,-5.941315564705881,0.496569211415522,eat
-5.1362015588235295,0.12328201017398321,-8.19728304019608,0.44454841732179473,-4.983847778431373,0.7015989451454188,eat
-5.260096850980392,0.3021075819071096,-8.568933716666669,0.27528846408919794,-3.925800964705883,0.4843906295900031,eat
-4.966577822549019,0.2808582744684913,-8.778169274509805,0.35035578999834,-3.924486044117647,0.3233765174691323,eat
-4.923115285294117,0.11988527525298504,-8.877245514705882,0.24571961459589295,-3.696982673529411,0.19859187679766563,eat
-4.89553732254902,0.10338309104020742,-8.736174269607844,0.1850508047102474,-4.114103496078432,0.1489108693333121,eat
-4.709124969607843,0.42308000139382734,-8.885452049019607,0.5882109379241767,-3.559139914705882,0.743925534923637,eat
-3.814643873529412,0.285952508797908,-8.63997427254902,0.6250934574355643,-5.187377515686276,1.013777809144927,eat
-4.403325582352941,0.14697463742595615,-7.683974020588235,0.3870921767589997,-6.350359047058824,0.31254278310241795,eat
-5.086305317647058,0.9989383596846471,-7.261076998039216,0.7525106697126145,-6.592948746078431,1.9993567851627096,eat
-3.5759402500000004,0.8726042129075021,-8.096950539215685,1.000440694882906,4.394203382058824,1.7570036821769244,eat
-4.4355761722222224,0.48117070975035037,-8.498740131111113,1.2543643538995275,-3.7659686417777776,2.884635911931714,eat
-4.49707180490196,0.8830513846405388,-7.212624783333333,2.168900256772239,-6.269174949019609,2.445639554912219,eat
-4.53795154117647,0.1623170586455122,-7.871525174509804,0.3189699887054075,-6.049279275490196,0.32951436511019716,eat
-4.52848885882353,0.09747906083138717,-7.699283382352943,0.15423651490141616,-6.1402430676470585,0.13486911373481242,eat
-4.58411434607843,0.23426553350195126,-7.901181153921566,0.5786685013874459,-6.160506824509804,0.37547126860044583,eat
-3.6670214362745095,1.6058337820442112,-9.331313059803922,1.0859598109878519,0.6891316516666668,1.9575503669224383,eat
-4.26000011372549,0.31280751985110716,-9.52862044117647,0.41649300954392665,1.164413877352941,0.3772252124531685,eat
-4.7410703039215685,0.5639063303243885,-8.305704728431374,0.8441613845686379,-4.230708057441176,2.540187568721759,eat
-4.303180907843137,0.6328901940643772,-7.183990247058823,1.683873599171576,-6.689148700980393,1.9455435342808987,eat
-4.253589905882353,0.7865249167409719,-9.151146571568626,0.7111813215731996,-2.6009325116666666,1.0090390686702821,eat
-4.116510254901961,0.3787144164001244,-8.653323043137256,0.9102862618574165,-5.205234479411765,0.9780864754518896,eat
-4.515961958823529,0.4843450828114731,-6.9409662127450975,1.4049526074990664,-7.0564906647058825,0.891838664261859,eat
-5.323964047058824,1.0625625625965147,-6.491958691176471,1.1238544677006792,-6.616805007392157,2.6193676219327555,eat
-3.411329626470588,0.6872789944377561,-9.396413065686273,0.6129587013793117,1.23305937372549,2.1302985587473913,eat
-5.369199392156864,0.7632002741471549,-7.034759343137256,1.5267954598030256,-6.097825411764706,1.6117131069204889,eat
-4.792868467647058,0.20139526927678483,-8.57658850490196,0.49415287725062856,-4.7513665352941175,0.564984178402676,eat
-5.007962332352941,0.21057098881909822,-8.635242906862748,0.305879953298994,-4.218286850980393,0.33331082020920694,eat
-4.663114774509804,0.3838828842042269,-9.347632098039217,0.6633982402739242,-1.862632516803921,1.343239428933415,eat
-4.434766102941176,0.3379245927216392,-9.727195784313725,0.8186889066148317,0.6646296633656862,0.5160214062835068,eat
-3.9361558784313724,1.058983740479718,-9.302467202941175,0.9048901910631628,-0.40548620362745097,2.1104776798799003,eat
-3.8681561421568618,0.7246282254912665,-8.628445319607843,1.1232702655755777,-4.831188789901962,2.3428948067831423,eat
-3.12723806627451,1.634988697687876,-8.73218252647059,1.1654900952329472,2.9570859925490196,2.3165268946411137,eat
-2.7416516601960774,1.221106805405495,-8.862159270588236,1.0664682552498095,-0.013900493235293973,4.6070257929097895,eat
-3.0764495401960783,1.7156904423477641,-7.935885465686273,1.1406755754796425,2.263962638627451,5.311508717809306,eat
-1.7456405056862745,0.5419345064699681,-8.812709138235295,1.2407182866769377,4.090869471568627,1.655818317973909,eat
-2.647013150588235,1.3056117387575696,-9.226988851960783,0.5782468938165477,0.49069725245098017,3.238470781526242,eat
-4.640068573529412,0.6311673624094178,-8.830026156862745,0.950368549338098,-3.3779167439313724,3.31009526230337,eat
-3.0426844588235293,0.5069626288543541,-9.572036106862747,0.944656878557398,-0.5867093349607844,2.4124402817151687,eat
-3.350456215686274,0.5608280853742736,-7.708006407843136,1.0694268882702513,-6.791524010784314,1.080038392682749,eat
-4.1022105852941175,0.30066796067728774,-7.436242136274511,0.5916700256069561,-6.738986218627451,0.6325521034646142,eat
-4.617351125490196,0.5570829139204143,-8.404252673529411,1.4396562453621216,-1.5677868326568625,4.285048683064968,eat
-2.424980753921568,0.3596370238131853,-7.882337992156863,0.4620623065694052,5.527012424509804,0.35512505109861897,eat
-2.2861635519607844,1.107686727192148,-8.651808511764708,1.3630873624852975,0.056142084313725485,4.841091024307677,eat
-3.7175047009803914,0.5282456321780469,-8.327799887254901,1.2230342748775151,-5.757803049019607,1.7776720131424406,eat
-3.9874962039215687,0.3285474864499409,-9.468651073529411,0.5714243707755406,-1.9985498740294119,1.29669320520969,eat
-2.5275322117647057,0.2704810364777249,-9.27505361764706,0.9233176907498072,-3.04576043377451,3.212442574114833,eat
-3.4194069499999995,0.5138325913706908,-8.13494206764706,0.4555091784135444,-6.024824256862746,0.3945373117841033,eat
-3.6373185147058815,0.6265682085367862,-7.811673178431373,1.1510261692141073,-6.531946168627451,1.71842882209128,eat
-2.603221852352941,1.9501185547012976,-9.04495564019608,0.8868391587798171,0.3022655596078432,3.9038012368883637,eat
-0.45143698958585865,0.7144055478797529,-9.766768742424242,0.566708459530784,2.1906687222222225,0.5761565050426545,eat
-2.008012557784314,1.3452562175693341,-9.59025692156863,0.4746254046556072,-0.6155317587156863,3.0613948814742082,eat
-3.913497146078431,1.275660182322103,-7.969110463725491,1.2109416821676775,0.2024730698039217,5.740008247742846,eat
-2.2841421031,1.2074503017672158,-7.111375781999999,1.4489639829908507,5.6306909009999995,2.3260642774776215,eat
-5.156030947058824,0.5138740824712965,-8.954825410784313,0.4372748644369534,-3.046887483627451,1.4469577113274548,eat
-5.31673203137255,0.20321838438808518,-8.80301174509804,0.47015595640230645,-3.613920125490196,0.4379855420120806,eat
-5.189349879411766,0.09577283077983141,-8.450955578431374,0.13658206176389065,-4.3934754774509805,0.2501106916138438,eat
-5.051354448039215,0.08455391389983626,-8.331333777450983,0.17309606370476288,-4.757260200980392,0.2712170354456937,eat
-5.266061406122449,0.36607611807183404,-7.3588564275510215,1.5701622168648313,-6.028117523469389,1.9973055354002556,eat
-3.647262561764706,1.0414860293671806,-9.393513149019608,0.8780985128446042,-1.2164820682549018,1.7511349494269504,eat
-4.446494638235294,0.5605140875521702,-8.89644096862745,0.6154003690318133,-4.1558519715686275,1.1125885884947524,eat
-4.149899649019608,0.3502288560310467,-8.40243294607843,0.6361136961211948,-5.213887060784313,1.0979726220829162,eat
-4.801004524509803,1.0469505148733003,-7.385606268627451,1.462932806925067,-4.345915534117647,4.606292941746959,eat
-2.716116490196078,1.035879325337139,-8.566468304901962,0.8871414307884259,3.692580056855882,2.2858808171290597,eat
-4.908686438235294,0.665025911502329,-7.452831181372549,1.728682408341627,-6.033829052941176,1.5512985419620045,eat
-4.868475914705883,0.2114437803172486,-8.464550824509805,0.5189662785954804,-4.9642180352941185,0.43301138245943316,eat
-4.918301759803922,0.1102967777598766,-8.265799428431372,0.1706647226900453,-4.977402385294118,0.16309335421210402,eat
-4.951503282352941,0.0875421448642034,-8.163647079411765,0.1445675392159505,-5.1328321,0.16213100889717447,eat
-4.786798743137256,0.06792057438659364,-8.343402720588234,0.09103284845990157,-5.022579036274509,0.07258873758173882,eat
-4.894128523529412,0.10344034707235117,-8.326438004901961,0.13624172431104778,-4.877539475490197,0.2913143741299081,eat
-4.669924143137255,1.6670088966817953,-8.834522627450982,0.7992411574763861,-2.330647508333333,2.7235729478692337,eat
-1.0837698166666667,0.535298995473396,-9.61869194607843,0.5355237537044144,2.5936770023529414,0.5564169304582628,eat
-1.1878122862745097,0.39038841713120215,-9.728956732352941,0.5750664521776019,1.8744315132352947,1.691351417171719,eat
-1.556950541470588,0.5354601739895534,-10.004865416666666,0.5140759949545974,-2.0440200235294115,0.5277499714680459,eat
-1.3467875742156863,0.3989626208453746,-10.040391493137255,0.8299467214179338,-2.6621346539215685,0.5436528846481918,eat
-3.419806110784313,0.8572634275162303,-6.507937219607841,1.3003034390717,-7.742299805882353,1.496015756299727,eat
-3.944033643137255,0.8043896934008704,-9.357846155882353,0.68051526628212,-1.0457077894382354,1.7920532449227542,eat
-3.13364824117647,0.6814706177141655,-8.697642568627453,1.4266279860741216,-4.815409842156864,3.0303731855168037,eat
-3.5497359156862736,0.3922225956738593,-6.492134841176471,0.3309622210622329,-7.886834549019607,0.5284226147686525,eat
-4.533079301960785,1.148989785312505,-7.030368510784315,1.761501284022279,-5.679154790813728,3.8396494884032086,eat
-3.4324386784313723,0.56466175149902,-8.754876522549019,0.8061691960919456,3.546037736666667,0.8821041991814685,eat
-2.1710264960784316,0.28120275622962276,-9.047021939215686,0.5115143983288238,3.996653651960784,0.33576296823471063,eat
-2.1252276392156864,0.26241372651571104,-9.446133196078431,0.4609278373701689,2.769041751960784,0.8898982669156208,eat
-1.791592010980392,0.44181400830192646,-9.788480049019608,0.5659381328451915,2.457877051176471,0.7232309250694268,eat
-4.242777113725491,1.3020317556051006,-8.141399257843139,1.5300164448932487,-5.059173538333335,2.4728632529408756,eat
-2.5639036235294115,0.6189444806895374,-9.652492275490197,0.8413167290434527,2.3122622024509805,0.8924744032032441,eat
-2.6405912225490202,0.7294281393493376,-9.173394449999996,0.7627055802569175,3.026295025294117,1.4190459289652393,eat
-2.7152594666666663,0.4409221799224749,-9.623341004901961,0.44588507781731107,1.939707526078431,0.5158186601187222,eat
-1.880700834607843,0.6371336288895308,-9.794902019607843,1.0062048571916424,-1.3290010378039216,2.882933153662491,eat
-3.8925172166666675,0.9730759910911388,-7.390537203921568,1.4833829268657805,-6.543486884313727,2.5996314239773883,eat
-3.383798673529411,0.5506447242807275,-9.197027676470588,0.9596061190252242,-2.9191178946764693,3.0039034727638283,eat
-4.427815830392157,0.5994974224858056,-8.051574308823529,0.9010703690778915,-5.522234112745098,1.4701697342790325,eat
-4.26112717745098,0.2909648758763926,-8.545194843137256,0.39115502751334613,-4.827525799019607,0.6510933482909608,eat
-4.697161584313726,0.16335459272231462,-9.229747862745098,0.28004961086815083,-2.7940485803921566,0.7399017014478417,eat
-4.655706668627452,0.07920769271395695,-9.36965681862745,0.13812975265417268,-2.227403388235294,0.48449430164621365,eat
-4.08144201372549,0.42200002847795354,-8.373223052941176,0.31830536260566406,-5.387690357843137,0.6770279541871961,eat
-4.528852811764706,0.8497208861130182,-8.435376239215685,0.911235728163089,-4.422873173529412,2.024088930890545,eat
-3.6552341970588245,0.2985933399800338,-8.031369219607843,1.6825544467999987,-5.433031380784315,2.8131856430052924,eat
-5.121306379452054,1.150473270059816,-6.118602346575342,1.4629688276073816,-7.614997435616438,2.205025343611307,eat
-1.755384954696078,1.721259145936652,-9.021557247058823,0.8293631800685957,2.391262633330392,2.0775095650526985,eat
-0.127079740275,1.0572849519357308,-8.435163003,0.8976382346281967,4.771573437,0.8099085490415452,eat
0.15095666828431376,1.2830105968136654,-8.808928793137252,1.3450115316140954,3.451833654215686,2.231459636999957,eat
-0.8035407934735294,1.0993793127749,-9.690448575490198,1.201284689732925,-2.272591757294118,1.7919618868157572,eat
-4.426403241000001,1.0454984832034584,-7.537078512999999,1.8475317121549408,-6.030383744000002,2.2828914186298004,eat
-4.490227235294118,0.21736619434117588,-9.231755369607843,0.3646606692373122,-3.3484956029411763,0.3967847031927087,eat
-4.486082896078431,0.08060454375427531,-9.163415147058824,0.08833547965683924,-3.3051504441176465,0.1532530807748569,eat
-5.063071287254902,0.4953346305982976,-8.943648656862747,0.6982942916988407,-3.50494671862745,0.7037802278623813,eat
-3.651001637373737,0.5477344911833015,-8.889864907070706,1.2674660903845287,-3.2534525932929297,3.08864639205473,eat
-3.0617929739999994,0.2891676444305243,-5.368232712,1.1842358532390254,-8.792332248000001,0.9028522933501912,eat
-3.698562261980198,1.6284478908748474,-7.576952526732674,1.630106886682325,-5.491827219455446,3.1075615195343045,eat
-0.45636862390196076,0.44512537852944534,-9.976359887254901,0.7020076136835317,-2.2507665528431375,1.5480532871154318,eat
-0.7562626401176469,0.8238418830846305,-8.1829247127451,1.0858897805429575,-6.361148412745098,0.7737051988313144,eat
-3.262850155882353,0.7026923360002608,-5.42743125,1.1402232936088894,-8.814998489215686,1.024134380814666,eat
-4.218355144444444,0.313381629303739,-9.094312570707073,0.5426745211178193,-3.39610142020202,1.3803149823800076,eat
-2.393129339705882,0.6298822670908752,-9.058950053921569,0.8327018536332867,-4.879335724117646,2.1537172090284096,eat
-3.125394838235294,1.02528379159328,-8.798292121568627,0.8710433000423273,-4.494582858823529,1.5508680105820976,eat
-3.3660355950980394,0.8693464768853318,-8.747515340196077,1.1978435738668305,-4.809234432352941,1.9529420623069862,eat
-3.3346890009803913,0.6434813516871619,-7.149274204901962,1.3068407520833139,-7.77537223627451,1.4368920036126525,eat
