mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-0.9634270448271186,1.7940193132144424,-0.91130495,2.036344019779255,2.3976621621050844,5.187133868365251,1.8106346999999998,5.714467745287595,-8.11418812818983,6.477506971647511,-10.45905,10.382588576429237,hand_wash
-1.9289605114918034,1.955577747083212,-2.0166063000000003,2.7468478261057294,-0.305541664295082,4.288441875004798,-0.58198977,4.299312668777985,-10.459564626557377,2.3273052632542726,-10.535691,10.71535542879943,hand_wash
-2.2609730330842623,2.320219185294024,-1.9052380000000002,3.2396629645907167,-2.281958911013115,5.708244820983724,-1.4932947,6.147470651238579,-8.24135250552459,4.6226040124305685,-9.698630999999999,9.449251768053152,hand_wash
-1.638257880094276,3.772297904609925,-1.3819263000000002,4.112678003784812,1.1359488724915825,6.6646555893363315,2.0381615,6.760770219833455,-10.049437425478114,5.600352165789641,-9.823172999999999,11.50457026357199,hand_wash
-2.5913871757500004,4.28363287205498,-1.7753082,5.006475614361021,-2.705246423401667,5.490106996139194,-2.9087512,6.120427521046553,-8.045856582899999,6.987817604278548,-8.659193,10.656706950238448,hand_wash
-3.7084220677152318,2.782609021484026,-3.5685792000000003,4.636303182360015,-2.6621791986854304,4.527846289064876,-2.4608825,5.252484184013501,-8.084455842433774,5.050077500641762,-9.672885,9.53214084194887,hand_wash
-2.5596633737770493,1.4164030922275308,-2.3004162,2.9254186549496497,-6.8054872500000005,3.3925402819476815,-7.67484,7.604208458120424,-5.5637717290393445,3.468112337078811,-5.7456517,6.556169539865157,hand_wash
-2.204580130262295,1.0777088076260297,-2.2046156000000003,2.4539009402952754,3.7472789678645904,2.5037518982206732,4.108656,4.5067586168824185,-10.20795802295082,1.356991495729489,-10.105785000000001,10.297758635635628,hand_wash
-3.458271108956229,1.8055678773683477,-3.66917,3.9012452400260336,-8.311987844276095,2.8821454973283602,-8.225695,8.797494222286463,0.24186068528720542,2.95558673850648,0.9208850000000001,2.965466162329789,hand_wash
-1.9403527762687072,4.8812960404720815,-1.98547115,5.25281066964174,-5.61322110672449,4.850529922384217,-5.819897449999999,7.418617911775882,-8.032284537006804,5.526733920018345,-9.103469,9.749993984927372,hand_wash
-1.3855108716357616,3.501878904856866,-1.1106903,3.7660053424952027,-6.6457668135761585,4.369445933464069,-7.0677025,7.9535070444361775,-4.83876424013245,6.4156348909621865,-5.98695015,8.035795568935036,hand_wash
-0.6771957432665563,1.7290809973473853,-0.61791503,1.8569639657479011,-5.010821011516557,5.025760950336379,-6.098318299999999,7.096943027767789,-6.063566913451324,6.37587026369595,-7.7137589,8.798782036928968,hand_wash
-0.6981284302528052,2.44743878080872,-0.5292993,2.5450618638716267,0.5298209744554458,6.659136178780224,0.7867639,6.680180005996291,-9.15409663280462,4.813269296660158,-9.594448,10.342390752862524,hand_wash
-0.6713919484775578,1.5511018166394628,-0.676593,1.6901727704772473,-2.568697974306931,6.452311977815415,-4.790039,6.9448210302547615,-8.710342182838284,3.575676137575275,-8.1143265,9.415706069273682,hand_wash
-0.6715223764165016,1.1774842329354873,-0.7197034000000001,1.3555114978633485,-1.5592762889768974,5.9671376318873754,-2.6417064999999997,6.167501444122413,-8.98963862541254,2.25005563323811,-9.462722,9.266949496364791,hand_wash
-1.4454339419764899,1.9137980550157172,-1.37294495,2.398312380821072,-1.4579522855539733,6.059607903653343,-1.47353575,6.232533418520122,-9.349593202198674,3.6782802896699365,-9.4776915,10.047120927707303,hand_wash
-1.701379847089404,1.709943461229314,-1.5831079,2.4121774446924196,-0.4682818151655632,7.164630493075133,1.38851255,7.179917684814833,-7.268555173112583,5.003001978912537,-8.569978500000001,8.82394033896334,hand_wash
-2.8947619490032785,1.0307534611988614,-3.0069470000000003,3.0727999347778394,-3.729359508754099,3.521742648132656,-1.9854711999999999,5.129404802236905,5.21281891819672,4.123377254418683,7.522756599999999,6.646481855550874,hand_wash
-0.9444832260439189,5.0434663502553905,-0.424517215,5.131140359650742,-5.871370155324324,5.852335139401507,-6.62043285,8.28992244141686,-7.867501610202703,5.8019920312153905,-8.897497,9.775514979622761,hand_wash
-0.19345770436099996,2.6939964723866257,0.16705261500000002,2.700933704593323,-5.743173017549999,4.757306899371707,-6.746171449999999,7.457613910918425,-4.658580402808334,7.057571345303972,-6.761739,8.456458163054174,hand_wash
-0.42641228185676566,1.5729470725089703,-0.24908203,1.629720812603445,-2.0653763182277225,5.164377003725851,-2.630929,5.5620651895234285,-9.612541318151816,2.9986435647644742,-10.121352,10.069399873958687,hand_wash
-0.6517328811888158,1.1996651258332505,-0.23531066499999997,1.365266333930191,0.08911600804934194,6.539604512692414,3.4027239,6.540211681996053,-8.549494918158553,3.339612412008874,-9.677675,9.178609612466511,hand_wash
-1.4774962980299002,1.9488474280129258,-1.2573853000000002,2.4456086376124566,-4.091815251063123,6.042499942751456,-6.2486057,7.2975857382413905,-7.800892884784052,3.7628836544235407,-8.228089,8.661017445808682,hand_wash
-0.8132316505204621,1.0254422808168622,-0.59516233,1.3087694941031915,-1.0831021435016501,5.2910510667541155,-0.16405883,5.40077139344536,-9.585172454455446,2.5284478604956453,-10.369237,9.913050971567554,hand_wash
-0.6712615282683169,1.237082593088495,-0.38080812,1.40746771950751,-3.4590050059570947,6.922851888170942,-7.112010499999999,7.738901336545661,-5.981557315316832,4.437198714330452,-4.720583400000001,7.447668114710544,hand_wash
-0.5239204672003321,1.0882607342802304,-0.47062135,1.2078096214749907,-6.114747432790697,3.4145426737736315,-6.7312026,7.0035161053460575,0.6207755012611291,6.426734787227968,1.5148499,6.456646362341066,hand_wash
-1.1431119947854784,1.2935553214824598,-1.1220666000000001,1.72626487027861,-4.8574829920551155,3.939654470733929,-5.7133193,6.25428000387563,-0.44812947953795323,7.676451828771971,4.318219999999999,7.6895209675172564,hand_wash
-0.7087154224601351,4.344376476350659,-0.365240465,4.401804688795474,-4.161795513387162,5.213422385693274,-4.0631506,6.670855632293152,-8.055259802533785,6.857474468024085,-10.1926045,10.57885469065148,hand_wash
-0.9156613237239203,1.5506130086558445,-0.9364526,1.8007877060821387,-7.290491172724253,2.720455288075435,-7.149133,7.781525461886496,-2.0204177857308965,6.494462740260566,-0.5484595,6.801480303105385,hand_wash
-0.7142987120751656,1.2547624284394305,-0.504750375,1.4438321931219906,-4.936611075947019,3.2267752714207445,-4.4744952,5.89764423879698,-7.30664550615894,5.7397925632567794,-9.472302,9.291516949448592,hand_wash
-1.1373773864323433,1.225481590881548,-1.1316468000000002,1.6719546790380526,-6.411079986790429,3.9759902968470247,-7.0641103,7.543901208104892,-2.5886644076699667,6.9314044854269925,-0.8298743000000001,7.39902368938867,hand_wash
-1.0814269087774087,1.2954759213950922,-1.0681787,1.6875254137174718,-6.397343839900333,3.934149872839714,-7.4269557,7.510229252684333,-0.8914684481073092,6.578831184878835,1.8118323,6.638955923419368,hand_wash
-1.0440712615572392,2.837199115807513,-1.2298425,3.0232075056053724,2.8774426186363633,6.420871662505791,1.9220031000000002,7.036140201126948,-6.909191891690236,8.58630883072747,-9.715397,11.020963294232798,hand_wash
-0.6763770842622951,3.161971261126377,-0.19998413,3.2335040151984185,2.6333593009836065,8.03171086581813,3.1674132,8.45239378165605,-8.407861330686229,6.103283856724021,-10.059082,10.38952385780007,hand_wash
-0.9623382018447812,3.6142131941169358,-0.91250247,3.7401379422768337,-5.548474004343435,5.340308342510717,-6.817423,7.700938707064512,-6.04500913006734,6.000071292538906,-7.3682775,8.517217321293792,hand_wash
-1.406411773326821,2.178695848028777,-1.2711565999999999,2.5932045184231276,-5.555795011577483,4.757512863212436,-6.700666,7.314423207218806,-4.507811381235099,6.590885474882733,-3.5266662999999996,7.984994351395176,hand_wash
-2.314025044667881,2.5489590596663976,-2.2716759499999997,3.4426594654722376,-4.944612980629139,5.349104833237442,-5.9336607,7.284375062088054,-3.6443473764569534,7.2314661405249,-4.4738965,8.097862084639797,hand_wash
-3.040509661067568,1.9142442760094496,-3.4979260500000002,3.592913879747211,2.207249183581081,4.976455573082776,3.6021093000000004,5.44399293067928,-8.385715847297298,4.949329927148978,-9.7674885,9.737355749862768,hand_wash
-0.49602424402950823,2.356969140321769,-0.07544312,2.4085978450322885,4.348750841180328,7.480317282945196,5.175637200000001,8.65255918975393,-9.17649382004918,5.8805882166724,-10.538086,10.899053014068107,hand_wash
-3.6296722565656565,2.9529683004930876,-3.869154,4.6791604454003775,-3.95914066789697,4.849534408331365,-3.9960902000000003,6.260413628969376,-5.718375239346801,6.143026697767617,-8.128696000000001,8.392651094109674,hand_wash
-4.8205421973770495,1.783750376573612,-4.8187795,5.139979813444723,-0.647228523147541,3.3980307177777496,0.36883299999999997,3.459120917247172,-8.731864284295082,2.9417359090364545,-9.399253999999999,9.214079663095095,hand_wash
-4.675342452525084,1.6706346870768818,-4.689448400000001,4.9648612574822,-2.2249130659698997,4.001500671595597,-2.4273522,4.578454518273999,-3.911835867394649,7.503205492045866,-8.101153,8.461710968196826,hand_wash
-3.185541842618243,1.8865138193280582,-3.7206627999999995,3.702244079148128,1.5074341911993243,4.689137868262782,2.5345293,4.925481883874186,-8.547658828006757,4.784459286563018,-9.997409999999999,9.795586868829297,hand_wash
-0.8578748648398692,1.8292660363321243,-0.7209008650000001,2.0204364665592096,4.5407418090196074,6.657013475301723,5.2965855,8.058173774902562,-10.252307658104575,4.496839785655026,-11.254197000000001,11.195149859393561,hand_wash
-1.302027772909091,2.635767755326279,-1.6130457,2.9398210798353595,-6.082277092153199,5.212726174057535,-7.042555,8.010406281296603,-0.7202638129528617,6.037283770052487,0.9699829,6.080096650579542,hand_wash
-3.1252011033453946,2.1132336293250775,-3.11172915,3.772616904545399,-0.1857282388815793,5.632879386992952,2.1291725,5.635940486478557,-8.217138689428618,4.174376011752839,-9.085506500000001,9.216657926211768,hand_wash
-5.272054641129568,1.6020911208495694,-5.2558703,5.5101049081266,-4.112145107142857,4.08548762817697,-5.342091,5.796632344921146,-3.841742618591362,5.611109957865038,-3.1135254,6.800260385217128,hand_wash
-1.960351902145763,2.698814173511596,-1.6453785,3.335652488403669,-4.1388413693220345,6.0917403787893525,-4.6631029999999996,7.364734124392009,-8.967225077711863,4.854673499731307,-10.000404,10.197008403612207,hand_wash
-1.8077185597651162,3.846536040185835,-1.4681468999999998,4.2501395153297965,-4.026564928244186,6.713807120668268,-3.6703675000000002,7.8286928139314576,-7.808352473488373,6.72370602016549,-8.940608000000001,10.30429963635771,hand_wash
-1.4199501736039604,1.6996120564016772,-1.2058923000000001,2.2147098315092784,-3.7530114219141915,5.23035517342,-5.0403185,6.437523590103553,-7.815019837491749,4.434230894456616,-8.933423,8.985373597449527,hand_wash
-0.8994049258518152,1.0955689697840156,-0.8562195,1.4174627290338602,-5.100984514643565,5.262071707903086,-8.167017,7.3286725726933355,-4.827707273026403,5.766599504309266,-4.6164002,7.520666683022981,hand_wash
-0.9749241237491694,1.4836609345850318,-0.9699829,1.7753103435404793,-4.994152815817276,6.029344482646562,-7.7586656000000005,7.829084061252386,-5.9367123415627905,4.6639104607823745,-6.319259,7.549610202696508,hand_wash
-0.4719680534901639,1.29633045563246,-0.37961059999999996,1.3795747510430725,-4.694191186642623,5.686679302064441,-8.134684,7.373856004919094,-5.241146884628197,5.531865362407022,-3.8727465,7.6204432321254405,hand_wash
-1.666127114568027,3.067022636490386,-2.1339624,3.4903592099729814,-4.898910632863946,4.665260759217818,-5.041516,6.764908228519071,-6.317283550017007,6.454879597270766,-8.7639755,9.03180724254996,hand_wash
-2.238034719292053,2.206408357347769,-2.0651056999999997,3.14277540465919,-6.548324406109271,3.2545743040943136,-6.77790525,7.31251026860936,-7.777469059778146,3.7894363843970353,-8.199948000000001,8.651523165732057,hand_wash
-1.7483682084356436,2.0491471280163043,-1.6765136999999999,2.6936583570538284,-7.390326761386139,3.0993897524253913,-7.571853999999999,8.013934519167202,-4.446962388724752,4.956653113587391,-4.1649389999999995,6.659120405516643,hand_wash
-2.158462274170492,1.812529877816694,-1.9363732,2.8185499724140874,-5.9567747861540985,3.1110298438138146,-5.9540185999999995,6.720243488301701,-7.306148436131148,4.007100101918924,-7.7945910000000005,8.33286602541888,hand_wash
-1.8292462251762538,1.5472214421968142,-1.8082397000000001,2.3958372113971276,-5.194753303093646,3.195043488775951,-4.28469,6.098669098678165,-8.340331123551842,3.4265863868952158,-9.327404,9.016796410995598,hand_wash
-2.1497776412101697,2.863902651890576,-2.210603,3.5809890122915813,-6.625176116274576,4.489859748986539,-7.5981994,8.003236791275423,-5.0684742951525426,5.882284161346049,-6.3683567000000005,7.764708535125106,hand_wash
-2.621506974821782,2.0364620336006407,-2.5099804,3.3195596746159133,-8.23642865709571,2.0428490351545374,-8.138276,8.48598781544372,-2.1003096046534657,4.42584075365352,-1.6058606000000002,4.898914860670672,hand_wash
-2.6781671359685433,1.8823393645848345,-2.9542564999999996,3.27349670713865,-7.6971763937086095,1.972755512787958,-7.5023988,7.945960530300938,-2.246845530972517,5.2846373587728355,-0.940643935,5.742447810279924,hand_wash
-3.0741661757615897,2.3537222840410745,-3.2602204,3.871757516501798,-7.817038405264901,2.713102848237047,-7.7442955,8.274479832261266,-2.1252586432615894,5.163854123310945,-0.38140686,5.584094707971342,hand_wash
-2.681987127369637,1.3542322193718188,-2.8009752999999997,3.0044966059826326,-7.722744423762376,2.1029614217791246,-7.9107494,8.003950785471146,-5.789319460297029,3.069288225622128,-6.1683726,6.552613984152929,hand_wash
-2.5234677825051195,2.688676021017947,-2.5590785,3.6873931707017906,-6.55554035761092,4.272588292129051,-7.0078273,7.824967737588684,-3.9582071093856657,6.535735000119854,-6.5192432,7.640892324367809,hand_wash
-2.8515126346026496,2.0254167905309224,-2.7638524999999996,3.497633125509753,-7.4278239523178815,1.892055353663273,-7.21020615,7.665014163584637,-3.8696616058112587,4.805180996503029,-4.9517027,6.169606580053838,hand_wash
-2.111359897714851,1.8348196018519374,-2.0130138,2.7972135401178386,-7.879606346270627,2.1579620956950207,-8.012538000000001,8.16976110903157,-0.8762767697574257,5.1792965192699745,1.4214440000000002,5.252901427948042,hand_wash
-1.6289215508778878,1.7602390724367427,-1.233435,2.3982966895376783,-7.795164121122112,1.7435618754194016,-7.495213499999999,7.987777643916078,-5.427928410132013,3.9198781984020448,-7.2317615,6.695360476914287,hand_wash
-1.4740991839540982,1.5084721427680325,-1.2909155,2.1091364606495517,-7.364178576393444,1.4101368938703156,-7.339537,7.49797387061774,-7.131343423114754,2.5540671027372417,-7.6975926999999995,7.574913714603398,hand_wash
-2.625526149297659,2.0236622190944065,-2.7578650000000002,3.314905177774455,-6.873357627424749,2.7586936732349496,-6.7335973,7.406310542856309,0.3781767903678927,6.050629687917525,1.2430152,6.062436581530721,hand_wash
-0.8695098111094915,2.661810428988511,-1.4813195,2.8002289319781806,-4.111521946654237,4.861310468424911,-2.0058289,6.366863606850478,-7.862252439254238,6.16360613807427,-10.674602499999999,9.990247947066479,hand_wash
-2.3954082298491803,2.7325719699157127,-2.3614892999999997,3.633858852294379,-2.009762946725574,6.9684408313437,-3.5578015,7.252469560223548,-8.810377743354097,5.1320982442338945,-10.426718,10.196135952852819,hand_wash
-1.3052896514548495,1.4155314283054026,-0.9963280999999999,1.9254896257096414,-6.883995002742474,3.816793294343633,-8.27599,7.871295843095335,-3.355378314147157,6.040201794940922,-1.9962487000000002,6.909602112615209,hand_wash
-1.1886592932119204,0.9788385965521708,-1.1094928,1.539816844121172,-6.2673061490066235,3.7400994029023686,-7.6443035,7.298456679940416,-4.7094411260198665,5.543189988237895,-5.8127124,7.27363670835629,hand_wash
-1.6426790799435644,1.424334279317411,-1.7327967,2.1741947242422612,-5.935387991452146,3.6131581118209612,-6.421047,6.94865038335445,-3.3022893044686468,6.77023964382483,-2.3495142,7.532679435979298,hand_wash
-2.2022483136853817,2.001688138355777,-2.0489392,2.97601294324543,-6.7018335466112955,3.747431009258286,-7.129973,7.678399055508584,-1.742436417472757,6.255980052644573,0.34608033,6.494102793151806,hand_wash
-6.65043340580339,3.78524251980925,-7.455695599999999,7.65221049232165,-3.239730747220339,2.8233537145674577,-3.2057335,4.297345868329278,-0.7241564780338985,5.21436193127804,-2.1004322,5.26440623005483,no_hand_wash
-8.739653995737704,2.153263205667264,-8.534652000000001,9.001005188205065,-3.7529327883383607,2.122095842874438,-3.7434156,4.31135654755323,-2.6832895820655738,1.9548832826518259,-2.6033862,3.319881267457199,no_hand_wash
-7.623852426245847,2.3095165327942007,-7.425758,7.965989733386834,-3.1653883003887047,2.305959140051608,-3.145858,3.916264884788214,0.6514134856146179,4.920558025328247,2.574646,4.963489781379911,no_hand_wash
-7.624897580463577,1.4008545110151227,-7.4790470000000004,7.752512913474619,-3.8328639609139072,3.2226615359733537,-3.7763471,5.00763352476145,0.7280780136092714,3.6154109824383687,-0.4604425,3.687993243735296,no_hand_wash
-9.935512512582783,1.8205483616585272,-9.878258,10.100930908823532,-2.6801022085033113,2.6764807251549074,-2.9219237,3.7876769820234233,-4.50558687384106,1.7244140188506596,-4.2643322,4.824304798220934,no_hand_wash
-8.890936769836065,1.8484461174546756,-8.780142,9.08105223497565,-3.933741048209836,2.4359428802375525,-4.315825,4.626892731645185,-4.720391113016394,2.001345761756874,-5.1109715,5.127131470710142,no_hand_wash
-1.3775793055999999,3.2170953314577915,-0.5658233500000001,3.4996324256848594,-7.152174970333334,1.0566724189423355,-7.1808675,7.229810744909998,-6.063810268133334,2.5023257088937108,-6.719227350000001,6.559834519354102,no_hand_wash
-6.408475499191419,3.5151342698243218,-7.016209599999999,7.309222062479021,-4.049598629999999,2.4086588453845574,-3.8320312999999993,4.711781669129752,-5.609566514059406,2.4732402233918673,-5.1037865,6.130591625468136,no_hand_wash
-9.440193274098359,1.6323462030159606,-9.181308,9.580281998920102,-1.157045718237377,1.2570579741915027,-1.0550061000000002,1.7084933551436168,-3.1044989196163932,1.2341439780976682,-3.0428724,3.340812012157238,no_hand_wash
-9.742923761967212,1.742711777339438,-9.540561,9.897555646238263,-0.13715216673770492,1.1134993713957746,0.05269043,1.1219142422394113,-2.1782153001114755,1.3304636183284442,-2.0489392,2.5524018753588433,no_hand_wash
-9.515075060067113,1.8289895983094961,-9.1094565,9.689265005635646,-0.7861249741644294,1.4883115867118053,-0.7460485749999999,1.683170773910252,-1.7664715679060405,1.213486212430848,-1.6735199,2.143121692293788,no_hand_wash
-9.66757486032787,1.715190701573792,-9.290280000000001,9.818547897872099,-1.0198425064885248,1.0956327685931133,-1.1975098,1.496826610418123,-2.287251494504918,1.2645266119302958,-2.2944287999999995,2.6135315095469758,no_hand_wash
-9.697779571803279,1.700499790599789,-9.420810000000001,9.845741625754503,-0.5073554439396721,1.2709039428408713,-0.5520520000000001,1.3684320876184153,-1.7487883052000002,1.3807260470223592,-1.6944763999999999,2.2281528119341996,no_hand_wash
-9.523924721967214,1.7357390333958846,-9.108259,9.680802244739448,-0.7717656005872131,1.4415468011624388,-0.63587767,1.6351389305473103,-1.761218838434754,1.1053740188726582,-1.7280066000000003,2.0793613246514315,no_hand_wash
-9.628732340327868,1.4441738247673344,-9.396859,9.736432843594152,2.107040024455738,1.4521780543705174,2.2165906000000004,2.5589917479846975,-1.3451529061967213,1.2197404546105244,-1.4370117,1.8158202327496447,no_hand_wash
-9.589779899344263,1.5461934755387439,-9.214838,9.713629228134344,1.2211497840262295,1.627032577525674,1.1615845,2.0343160529664863,-1.4092334178337707,1.1648417203479386,-1.404679,1.8283312225640613,no_hand_wash
-9.315927128196721,1.403135626023378,-9.019644,9.421002486088602,1.514370848904918,1.4910933835422884,1.9854711999999999,2.125247878826513,0.27822274579245915,1.8163215864710514,1.047821,1.8375070072674586,no_hand_wash
-5.176106149961539,3.9407832538238003,-6.148015,6.505524385419499,-4.7289870002097905,2.9975198860466814,-5.2696415000000005,5.598968075940289,-4.427955660339161,3.5190120910867058,-5.84025525,5.655991285985512,no_hand_wash
-9.28951260625,0.5258841112388922,-9.365124999999999,9.304385985121812,-0.6441854091414474,0.7405526563595715,-0.49457154000000003,0.9815258927771348,-3.691568084868421,1.293507286598567,-3.2045362,3.9116283087357226,no_hand_wash
-8.853397781311477,1.1272767925996887,-9.089099000000001,8.924875642901968,0.7297977938295083,2.988191064616675,1.3903089,3.0760186375464884,-3.517368874786885,1.845148286027388,-2.6069787,3.971958710604803,no_hand_wash
-3.035530536332215,2.1048494773830604,-3.2171100499999996,3.6938918445787077,-7.625625654026847,3.5831110906530954,-7.7155553999999995,8.425488217504881,-1.8028027228523487,6.054569886450593,-3.3817676,6.317271101309346,no_hand_wash
-4.773387782295082,1.4510274602096311,-4.91937,4.9890591909142925,-5.70344060295082,2.2037646411388074,-6.1935205,6.114393944204255,4.033632991245901,1.4485400556771821,4.254752,4.285844537657498,no_hand_wash
-6.25837299833887,1.1248861030478714,-6.2414207,6.358663486234138,-4.901367683189369,2.6482850822512836,-5.393584,5.5710698292776595,3.6986382094352153,1.3074020474833683,3.38536,3.9229102357889665,no_hand_wash
-6.179967060655738,0.11163856060096482,-6.2031007,6.180975330722731,-5.497578875081967,0.12328121900234876,-5.461842,5.498960969738393,3.36186928557377,0.07498587814590851,3.36141,3.362705454720292,no_hand_wash
-6.124131696393443,0.1503168930561963,-6.100115,6.1259761836876985,-5.594000003278689,0.17470157814306514,-5.6270986,5.5967273185396165,3.3487084560655735,0.133433406171386,3.3242872,3.3513658107714197,no_hand_wash
-5.505757277704918,0.3242377527095118,-5.431904299999999,5.515296304033247,-6.479729262950819,0.624574830538523,-6.716832000000001,6.509760751370468,2.742862742295082,0.5259284507646047,2.525548,2.7928295254802347,no_hand_wash
-4.680339316406557,1.631660942664311,-5.400769,4.956601007597564,-6.873219174295082,5.1718228433900215,-6.763535000000001,8.601679681394117,1.8556572046557378,4.330754650478681,2.4788451,4.711570810656832,no_hand_wash
-0.9076877946815068,3.140808963590495,0.349074095,3.2693390889267175,-6.8736978489726015,1.9407532848687017,-6.75215885,7.1424257386198455,-2.4947778384291106,5.747515075442411,-2.5896148500000002,6.265608191193797,no_hand_wash
1.327237376622951,0.3393372051402922,1.2346326,1.3699302145355425,-3.607099649508197,0.34292066537045734,-3.6296519999999997,3.6233634187340735,-10.469937836065574,0.19791776303816322,-10.491383,10.471808331515788,no_hand_wash
1.5925034535868852,1.3406299786820508,1.8621276999999998,2.081671441276743,-3.4899753359344263,5.164854022058327,-3.6080968,6.233429626987273,-3.2916245567213114,9.320762874700932,-9.952503,9.884908334871596,no_hand_wash
1.597321308145302,1.4522464432338684,1.0124944999999999,2.1588087208783553,-6.228742597449664,2.7966403738312673,-6.556964799999999,6.82776916172677,-2.2577680370134234,6.533991046966269,-4.13081,6.91307135149022,no_hand_wash
2.4970905485245902,0.2568970571907674,2.562671,2.5102703650252725,-4.91101502590164,0.29446845833881585,-4.8810496,4.919835389277584,-9.52866764262295,0.19979480127601285,-9.510622999999999,9.530762037013963,no_hand_wash
3.0093577465573773,0.12430454258903298,2.9913795,3.011923914389798,-4.6612459111475415,0.2215520926854534,-4.7038183,4.666508199281661,-9.53474943114754,0.12909351607115396,-9.524992999999998,9.535623306877216,no_hand_wash
3.230940225245902,0.07069723033990066,3.2428565,3.2317136069722783,-4.40554025409836,0.10596923837035369,-4.399651,4.4068145422699425,-9.607793560655738,0.07926140728078156,-9.605226,9.60812049647911,no_hand_wash
3.3179187167213113,0.05616141951898264,3.3171019999999998,3.318393996470579,-4.372508643278689,0.09641321488861364,-4.3493557,4.373571463181092,-9.59910085737705,0.07357432944727768,-9.601633,9.599382816204926,no_hand_wash
