30675314,-0.74365354,-0.17842895,8.052055
30675323,-0.83346677,0.014370117,8.026908
30675333,-0.852627,0.16405883,7.9790077
30675432,-0.9951306,-0.36404297,8.3957405
30675442,-1.0538086,-0.41194335,8.353828
30675451,-1.0502161,-0.19758911,8.26162
30675461,-1.1999048,-0.09340576,8.317903
30675471,-1.1316468,-0.033530273,8.230485
30675481,-1.23104,-0.23111938,8.201744
30675491,-1.2837305,-0.22393432,8.122708
30675501,-1.289718,-0.082628176,7.940687
30675511,-1.3424084,0.26584718,7.6425076
30675520,-1.419049,0.8202942,7.0724926
30675530,-1.6346009,1.0885364,6.524033
30675540,-1.714834,1.4382092,6.0055113
30675550,-1.8357825,1.8717078,5.1756372
30675560,-2.0058289,2.5291407,3.9146595
30675570,-1.8273998,3.305127,2.4417224
30675580,-1.9267932,3.2835717,1.348396
30675589,-1.7088464,2.6931994,0.86220706
30675599,-1.3627661,1.8202149,-0.3161426
30675609,-0.82268924,-0.16405883,-0.72808594
30675619,-0.55324954,-3.439248,-1.7280066
30675629,-0.5783972,-7.1934414,-3.1602283
30675639,-1.0274634,-10.99793,-4.782854
30675649,-1.0262659,-13.085189,-5.053491
30675658,-0.97118044,-13.354629,-5.1684523
30675668,0.9675879,-11.836186,-6.2869263
30675678,-0.4418811,-15.158078,-9.022038
30675688,-1.4130615,-16.501684,-8.212522
30675698,-0.16645385,-15.968793,-6.821016
30675708,0.96040285,-16.725618,-7.7682457
30675718,0.7723938,-17.077686,-8.52148
30675727,0.3556604,-15.359261,-7.8496766
30675737,1.1867322,-13.571378,-7.677235
30675747,0.5185217,-12.298426,-7.3131924
30675757,0.35206786,-10.653047,-6.868916
30675767,1.4298266,-8.611293,-7.36229
30675777,1.6226257,-7.4808435,-9.522597
30675787,0.09220825,-7.32397,-9.935739
30675796,-0.9364526,-7.267687,-10.021959
30675806,-0.21794678,-6.4821205,-11.262579
30675816,-1.1963123,-6.267766,-11.790681
30675826,-1.22625,-5.276228,-11.9128275
30675836,-0.21195923,-4.1146436,-11.720028
30675846,0.20118164,-3.5506165,-11.618239
30675856,0.20836669,-2.997367,-11.505673
30675865,0.21195923,-2.5926087,-11.445798
30675875,0.31734008,-1.7771045,-12.003838
30675885,-0.30776,-2.6321266,-10.956017
30675895,0.7580237,-3.214116,-12.321178
30675905,0.42751098,-3.8847218,-12.694801
30675915,0.80472654,-4.1445813,-14.039604
30675925,1.2657678,-3.7841308,-13.667179
30675934,1.8405725,-3.1745985,-12.789404
30675944,2.4069946,-2.889591,-11.775113
30675954,2.403402,-2.3411317,-11.71883
30675964,2.3543043,-1.5160474,-12.079281
30675974,2.3531067,-0.24429199,-11.553575
30675984,2.3028114,-0.12813355,-12.224179
30675994,1.7567468,-0.33530274,-11.193124
30676004,0.83945435,-0.791554,-10.275831
30676013,1.0897338,-1.233435,-9.182505
30676023,1.2322376,0.81789917,-7.3826475
30676033,0.7604187,1.0250684,-6.883286
30676043,0.19878662,1.299298,-3.9541771
30676053,-1.1987072,0.51013917,-8.146659
30676063,-1.0909314,1.8154248,-9.45434
30676073,-0.6550378,1.5878979,-11.597882
30676082,-1.0262659,0.9963281,-12.395424
30676092,-1.0071057,0.24189697,-13.272
30676102,-1.2597803,-1.4250367,-12.01222
30676112,-1.8693128,-2.5878186,-11.769126
30676122,-2.9219239,-2.9207263,-11.514056
30676132,-3.6571949,-3.0177245,-12.747492
30676142,-4.267925,-3.1255004,-14.655125
30676151,-3.1985486,-3.6116896,-14.815591
30676161,-1.6022681,-3.5817518,-14.730568
30676171,-0.6119275,-3.2751892,-13.959372
30676181,-0.30177248,-2.523153,-12.524755
30676191,-1.5447876,-1.6238233,-12.287647
30676201,-2.4225624,-1.5435901,-11.648177
30676211,-2.577041,-1.7723144,-11.369158
30676220,-2.5315356,-1.2645704,-11.450588
30676230,-1.6178356,-0.7699988,-11.3643675
30676240,-0.5712122,0.1951941,-11.639795
30676250,0.3903882,1.2011023,-9.399254
30676260,0.366438,3.2835717,-8.988508
30676270,-0.13052857,5.7145166,-9.775272
30676280,-0.368833,7.7622585,-8.120314
30676289,-0.13052857,8.531059,-6.659352
