67559601,-4.230802,-4.4020457,6.2989016
67559611,-4.132606,-4.096681,6.143225
67559621,-4.115841,-3.7529955,6.1587925
67559720,-4.2104445,-5.132527,6.060597
67559729,-4.216432,-4.9912205,5.430707
67559739,-4.4176135,-4.7133985,4.6834607
67559749,-4.3002577,-4.629573,4.455934
67559759,-4.2810974,-4.4259963,4.528982
67559769,-4.1948767,-4.003275,4.629573
67559779,-4.0667434,-3.4967284,4.749324
67559789,-3.864364,-3.1614258,4.848717
67559799,-3.6631823,-3.06802,4.3685155
67559808,-3.5889368,-3.5122962,3.798501
67559818,-3.8523889,-3.864364,3.0285022
67559828,-3.9505847,-4.277505,2.7925928
67559838,-3.6655774,-4.6199927,2.9374914
67559848,-3.9158568,-4.997208,2.494413
67559858,-4.190087,-5.5289025,1.8753003
67559868,-3.98172,-6.0342517,1.7040564
67559877,-4.2667274,-6.5695386,1.0801538
67559887,-4.030818,-6.6629443,0.17962646
67559897,-3.8152661,-6.690487,0.16765137
67559907,-3.554209,-7.198231,0.015567627
67559917,-3.4488282,-7.8820095,-0.3927832
67559927,-3.117118,-8.635242,-0.12813355
67559937,-2.9770093,-9.625584,-0.22273682
67559947,-3.3206947,-10.300979,-1.0274634
67559956,-3.1745985,-10.518926,-2.3028114
67559966,-3.3123121,-10.75723,-3.1913636
67559976,-3.7589831,-11.00751,-3.793711
67559986,-4.0811133,-11.414663,-3.9386096
67559996,-3.6284547,-11.606265,-4.2343946
67560006,-3.06802,-11.742781,-5.021158
67560016,-3.1674132,-11.66135,-5.779182
67560026,-3.2847693,-11.867322,-6.9850745
67560035,-3.5649865,-11.669733,-7.7179503
67560045,-4.2715173,-11.287727,-7.9861927
67560055,-6.431825,-12.965438,-5.0966015
67560065,-5.9516234,-13.661191,-7.782616
67560075,-5.4414845,-9.614806,-8.655601
67560085,-4.360133,-6.4869103,-11.134446
67560095,-2.6620643,-4.594845,-7.430548
67560104,-4.9912205,-5.7276893,3.1063404
67560114,-2.9482691,-15.159276,0.6322852
67560124,-3.8559813,-19.324215,-0.48020142
67560134,-2.4824378,-13.47917,0.28859985
67560144,-1.658551,-7.7909985,-1.4717395
67560154,-1.6789087,-6.029462,0.8346643
67560164,-1.472937,-5.718109,1.8633252
