2644155,-2.1195922,-7.2796617,4.7062135
2644165,-2.0501368,-7.186256,4.4224033
2644263,-2.0357666,-7.0233946,4.5613146
2644273,-2.0082238,-6.9455566,4.599635
2644283,-2.032174,-7.1371584,4.653523
2644293,-2.1148024,-7.2245765,4.701423
2644303,-2.0920496,-7.2652917,4.714596
2644313,-2.1171973,-7.1431456,4.6343627
2644323,-2.1339624,-7.180269,4.7205834
2644332,-1.9279907,-7.0437527,4.719386
2644342,-1.9770886,-6.7779055,4.4810815
2644352,-2.0441492,-6.74677,4.4655137
2644362,-2.0082238,-6.7755103,4.404441
2644372,-2.193838,-7.0653076,4.4247985
2644382,-2.0633094,-7.2317615,4.5421543
2644392,-1.9854712,-7.3515124,4.6726832
2644402,-2.017804,-7.244934,4.8978148
2644411,-1.9076331,-7.0581226,4.7373486
2644421,-1.9507434,-6.9287915,4.6595106
2644431,-2.0190015,-6.885681,4.5792775
2644441,-2.032174,-6.949149,4.5445495
2644451,-2.020199,-6.9946547,4.6271777
2644461,-2.046544,-7.149133,4.7385464
2644471,-1.9746937,-7.2365513,4.7325587
2644480,-1.9267932,-7.301217,4.7816563
2644490,-2.0621119,-7.225774,4.8091993
2644500,-2.066902,-7.0401597,4.6906457
2644510,-2.0549269,-6.7671275,4.429589
2644520,-2.0932472,-6.638994,4.3289976
2644530,-2.147135,-6.6557593,4.1218286
2644540,-2.1136048,-6.8389783,4.1733217
2644549,-2.2453308,-7.0006423,4.176914
2644559,-2.1926403,-7.036567,4.191284
2644569,-2.2776635,-7.0341725,3.8907092
2644579,-1.9974463,-6.7755103,3.4500256
2644589,-2.2165906,-6.2905188,2.945874
2644599,-2.193838,-5.877378,2.5710535
2644609,-2.2585034,-5.8881555,2.3638842
2644618,-1.9363732,-6.2593837,1.3974938
2644628,-2.13516,-6.2653713,0.39637575
2644638,-1.8633252,-5.9061184,-1.1076965
2644648,-2.1435425,-5.604346,-1.966311
2644662,-2.14474,-6.0665846,-3.3003368
2644672,-2.1279747,-7.332352,-3.5326538
2644682,-1.834585,-9.55014,-2.933899
2644692,-1.2202624,-12.0253935,-1.8202149
2644702,-0.791554,-13.736634,-1.0897338
2644712,-0.25387207,-14.204861,-1.1124866
2644722,-0.39517823,-12.991783,-1.7974621
2644732,-0.45864624,-11.260184,-4.0044727
2644741,-1.2058923,-9.277108,-5.54926
2644751,-1.5435901,-8.277187,-7.05932
2644761,-1.7842896,-8.25204,-6.9599266
2644771,-1.6549585,-9.553733,-6.5575633
2644781,-1.4501843,-11.340418,-5.612728
2644791,-1.4370117,-12.00743,-4.884642
2644801,-1.350791,-11.008707,-5.004393
2644810,-1.4154565,-8.687933,-5.9061184
2644820,-1.6334033,-6.285729,-6.8006577
2644830,-1.409469,-4.7888417,-7.938292
2644840,-1.3148657,-4.485872,-8.019723
2644850,-1.1639795,-5.9983263,-7.8424916
2644860,-1.3471985,-7.8101587,-7.435338
2644870,-1.5651453,-8.966953,-7.489226
2644879,-1.7687219,-9.1621475,-7.709568
2644889,-1.9160156,-8.82445,-7.890392
2644899,-1.4621594,-7.99697,-8.085586
2644909,-1.0681787,-7.1311707,-8.308323
2644919,-0.30057496,-6.302494,-9.447155
2644929,-0.4394861,-7.2904396,-10.164463
2644939,-1.9555335,-11.005115,-8.417296
2644949,-2.1279747,-14.148578,-6.292914
2644958,-1.2502002,-14.810801,-5.51094
2644968,-0.18800904,-13.40253,-5.962401
2644978,-0.07065307,-11.02188,-6.228248
2644988,0.13891113,-9.269923,-8.195757
2644998,0.24788453,-7.345525,-11.169173
2645008,-0.7735913,-4.4978466,-11.615845
2645018,-1.2933105,-2.9470716,-10.596764
2645027,-1.9459534,-4.2799,-7.162306
2645037,-1.6561561,-7.479646,-2.8572583
2645047,-0.8634045,-10.271041,0.9448352
2645057,0.23111938,-11.439811,2.6285338
2645067,1.0130932,-10.805131,2.2309606
2645077,1.2082874,-8.804091,0.0
2645087,0.14489868,-6.3527894,-1.2933105
2645097,-1.9399658,-5.210365,-1.0945239
2645106,-3.2799792,-6.7216225,-0.082628176
2645116,-2.2489233,-8.884325,0.26345214
2645126,-0.58558226,-9.566906,0.37482056
2645136,0.19758911,-9.44955,0.9077124
2645146,0.14370117,-9.370514,-0.17603393
2645156,0.45505372,-8.192164,-1.9459534
2645166,-1.0550061,-8.626861,-2.1004322
2645175,-2.0070264,-8.996891,-3.6080968
2645185,-2.997367,-9.085506,-2.7087672
2645195,-4.103866,-11.726016,-1.9974463
2645205,-3.1650183,-12.624148,-1.8405725
2645215,-1.8824854,-10.865006,-0.38919067
2645225,-1.4789245,-9.79084,-0.7041357
2645235,-1.6872913,-9.540561,-2.147135
2645244,-2.391427,-8.461604,-2.8859985
2645254,-3.06802,-7.726333,-3.1734009
2645264,-3.3865576,-7.8544664,-4.2152343
2645274,-3.3973353,-8.604108,-4.2655296
2645284,-3.69312,-10.178833,-4.5637097
2645294,-3.7829332,-11.549982,-5.957611
2645304,-3.9901025,-12.275673,-5.8246875
2645313,-3.1123278,-12.408596,-5.9133034
2645323,-2.7446923,-11.73799,-3.9829175
2645333,-2.9039612,-10.848241,-2.086062
2645343,-2.7734327,-9.594448,-2.6117687
2645353,-2.9937744,-8.499925,-2.5686584
2645363,-2.75547,-8.000563,-2.8392956
2645373,-2.2309606,-8.61728,-3.006947
2645383,-2.0094213,-9.1765175,-1.84177
2645392,-2.2141955,-9.116642,-1.1256592
2645402,-2.6776319,-9.022038,0.43469605
2645412,-2.3291564,-8.623268,0.95321774
2645422,-1.6154407,-7.848479,2.5494983
2645432,-0.9292676,-7.0461473,3.5182836
2645442,-1.3843213,-6.7803,4.5062294
2645452,-1.7794995,-6.2521987,5.9396486
2645461,-1.9471508,-5.327721,7.3287597
2645471,-1.5687377,-3.7781434,8.098759
2645481,-1.53401,-2.9530592,6.0713744
2645491,-2.2992187,-4.164939,4.848717
2645501,-3.427273,-8.151449,5.090614
2645511,-3.7517982,-12.075688,4.763694
2645521,-4.0188427,-13.414504,3.9589672
2645531,-4.428391,-11.714041,2.8560607
2645540,-3.4967284,-9.29028,0.9017249
2645550,-2.762655,-8.283175,1.4202466
2645560,-2.5806336,-9.226812,1.2346326
2645570,-2.8392956,-9.572893,1.2142749
2645580,-3.4643958,-10.15129,1.4106665
2645590,-3.742218,-11.187137,1.4513818
2645600,-2.8321106,-11.946358,0.82268924
2645609,-1.9758911,-11.693683,0.28859985
2645619,-3.7613783,-11.990665,-0.04790039
2645629,-2.994972,-11.34401,-1.035846
2645639,-3.1937585,-11.5823145,-0.87298465
2645649,-5.0738487,-12.545113,-0.53648436
2645659,-6.187533,-11.972703,1.4621594
2645669,-4.687053,-10.74286,6.114485
2645678,-3.2680042,-5.395979,3.3673975
2645688,-3.3877552,-7.732321,6.148015
2645698,-3.0799952,-10.124945,7.0221972
2645708,-4.388873,-5.027146,6.6964746
2645718,-1.5651453,3.1362782,5.889353
2645736,-2.1171973,7.3371425,3.8907092
2645746,-1.284928,8.254435,2.5926087
2645756,-0.7149133,7.6029897,2.8404932
2645765,-1.1340418,4.797224,3.9972875
2645775,-2.088457,0.3305127,6.4821205
2645785,-2.1052222,-2.9446764,7.3419323
2645795,-3.0332923,-4.204457,5.6797886
2645805,-4.059558,-6.873706,4.3697133
2645815,-7.477251,-11.96432,4.123026
2645825,-10.908116,-11.864926,8.549023
2645834,-3.5757642,-3.5170863,6.787485
2645844,2.269281,0.9580078,2.7722352
2645854,-4.0906935,-2.020199,7.174281
2645864,-7.157516,-3.1817834,10.193203
2645874,-2.757865,-2.0872595,9.093889
2645884,-1.5244299,-5.173242,7.9454775
2645894,0.25267455,-9.2890835,7.644902
2645904,2.7123597,-11.468551,0.92687255
2645913,-4.1805067,-8.133487,6.201903
2645923,-3.8284388,-5.452262,4.9373326
2645933,-6.5791187,-7.6233473,1.6082556
