67303594,-4.4583287,-6.8868785,4.0894957
67303604,-4.437971,-7.1275783,4.096681
67303703,-4.2367897,-7.0245924,4.479884
67303713,-4.118236,-6.9599266,4.5325747
67303723,-4.118236,-6.659352,4.536167
67303733,-4.269122,-6.4102697,4.1565566
67303743,-4.525389,-6.4078746,3.5087037
67303753,-4.646338,-6.646179,2.6177564
67303763,-4.6032276,-6.4306273,2.4836352
67303772,-4.575685,-6.1540027,3.0488598
67303782,-4.491859,-5.715714,3.6919227
67303792,-4.33259,-5.253475,4.0008802
67303802,-4.3002577,-5.1504893,3.932622
67303812,-4.482279,-5.53968,2.894381
67303822,-4.355343,-5.6654186,1.1508069
67303832,-4.253555,-5.7193065,0.0059875487
67303841,-3.8907092,-5.725294,-0.068258055
67303851,-3.885919,-6.0426345,0.16765137
67303861,-3.9050794,-6.9874697,0.15447876
67303871,-3.8835242,-8.475974,-0.017962646
67303881,-3.8907092,-9.335786,0.083825685
67303891,-4.1589513,-9.620793,0.8143066
67303901,-3.2368689,-9.335786,0.18561402
67303911,-2.8500733,-8.982521,-1.2633728
67303920,-3.1674132,-8.855585,-3.3506324
67303930,-3.4608033,-8.570578,-4.9672704
67303940,-4.348158,-9.951306,-5.5600376
67303950,-4.794829,-12.148737,-4.336183
67303960,-4.103866,-14.002481,-3.6751575
67303970,-2.6632617,-13.682747,-4.687053
67303980,-2.6417065,-10.711725,-4.1146436
67303989,-3.812871,-8.180189,-2.4525
67303999,-0.03592529,-7.061715,-1.8441651
67304009,-2.0872595,-10.932067,1.2130774
67304019,-2.327959,-11.092533,4.071533
67304029,-2.0932472,-11.023077,2.5399182
67304039,-3.434458,-9.444759,0.42751098
67304049,-4.7205834,-6.5300207,-0.15567628
67304059,-3.2500415,-4.6714854,-2.8057654
67304068,-3.666775,-3.6595898,-6.0617943
67304078,-4.3373804,-3.7134778,-8.387359
67304088,-6.0486217,-6.1611876,-9.325008
67304098,-8.551417,-7.340735,-9.855505
67304108,-7.6724453,-6.5228357,-10.066267
67304118,-6.908434,-5.83786,-9.140592
67304128,-6.051017,-4.782854,-8.272397
67304137,-4.6906457,-3.1039453,-7.436536
