117746278,-4.343368,-2.6572742,6.4497876
117746287,-4.4571314,-2.743495,6.502478
117746297,-4.4954515,-2.7961853,6.570736
117746396,-4.6666956,-2.3782544,6.3982944
117746405,-4.7936316,-2.4896228,6.4809227
117746415,-4.8666797,-2.821333,6.5228357
117746425,-4.91937,-3.2320788,6.4569726
117746435,-4.773274,-3.3374598,6.324049
117746445,-4.5625124,-3.1063404,6.4234424
117746455,-4.731361,-2.9015663,6.262976
117746464,-4.511019,-2.7051744,6.163583
117746474,-4.572092,-2.4824378,6.072572
117746484,-4.5158095,-2.4321423,5.9204884
117746494,-4.494254,-2.459685,5.6630235
117746504,-4.524192,-2.4177723,5.5696177
117746514,-4.5325747,-2.3028114,5.372029
117746523,-4.2667274,-1.8800904,5.0750465
117746533,-4.188889,-1.4944922,4.6032276
117746543,-4.1876917,-1.1076965,4.33259
117746553,-4.0463853,-1.0238708,3.8272412
117746563,-3.8308337,-1.169967,3.2404613
117746573,-3.7290454,-1.2801379,2.5650659
117746582,-3.7278478,-1.3950989,1.8118323
117746592,-3.5506165,-1.6166382,0.6502478
117746602,-3.368595,-2.1710851,-0.05987549
117746612,-3.206931,-2.9374914,-0.8454419
117746622,-3.0596375,-4.2176294,-1.6525635
117746631,-3.0859826,-6.143225,-2.711162
117746641,-3.060835,-8.103549,-3.4596057
117746651,-3.0871801,-9.78605,-5.3373013
117746661,-2.8656409,-11.194322,-7.3491173
117746671,-2.396217,-12.4337435,-9.842333
117746681,-2.1112096,-13.922249,-11.795471
117746690,-0.10657837,-15.083833,-11.648177
117746700,-0.5388794,-15.954423,-12.888798
117746710,-0.38440064,-16.385527,-11.761941
117746720,-0.17363891,-17.684824,-10.310559
117746730,-0.48738647,-17.690811,-9.697434
117746740,-1.3747412,-14.851516,-9.060359
117746749,-0.05867798,-10.340497,-12.165502
117746759,-3.0273046,-9.600436,-5.9192905
117746769,-4.726571,-14.244379,-6.8796935
117746779,-3.1326857,-14.080319,-7.004235
117746789,-2.5782385,-7.8820095,-8.268805
117746799,-3.1350806,-3.676355,-10.223141
117746808,-3.246449,-2.75547,-12.114009
117746818,-2.7446923,-2.4764502,-12.131971
117746828,-2.46687,-1.233435,-12.385843
117746838,-2.4405248,-0.5173242,-11.795471
117746848,-3.1734009,-1.8190173,-10.174043
117746858,-3.3578174,-3.6116896,-9.684261
117746867,-2.5423133,-3.2751892,-9.459129
117746877,-3.117118,-2.335144,-9.8028145
117746892,-3.8679566,-1.5388,-9.832752
117746902,-4.076323,-0.9089099,-9.329799
117746912,-3.7721558,0.13771363,-8.954978
117746922,-3.4763708,0.6969507,-9.489067
117746932,-3.5829492,1.5543677,-10.788365
117746941,-4.1589513,1.2909155,-11.808643
117746951,-4.827162,0.4179309,-11.93079
117746961,-4.655918,0.09699829,-11.260184
117746971,-4.970863,-0.7209009,-10.491383
117746981,-4.813989,0.123343505,-10.39678
117746991,-4.88584,1.9447559,-10.540481
117747000,-4.7912364,3.0787976,-11.38233
117747010,-4.267925,3.234474,-11.009905
117747020,-5.1157618,1.23104,-11.4062805
117747030,-6.035449,-0.6861731,-11.955937
117747040,-6.4102697,-0.31494507,-10.092612
117747050,-5.195995,0.920885,-10.153686
117747059,-4.1805067,1.9232007,-9.158555
117747069,-3.732638,1.1484119,-10.722503
117747079,-5.154082,1.0609937,-11.470946
117747089,-5.3217335,2.0058289,-11.484118
117747099,-4.778064,1.9459534,-11.009905
117747109,-3.7410204,2.46687,-10.746452
117747118,-4.028423,2.0213964,-11.056607
117747128,-3.9505847,1.8741028,-10.874586
117747138,-4.2032595,1.2513977,-11.027867
117747148,-3.9996827,1.1891272,-11.161988
117747158,-4.174519,1.4010864,-10.147697
117747168,-2.8165429,2.5494983,-10.42552
117747177,-2.5279431,3.8140686,-11.294912
117747187,-2.982997,4.252357,-10.920092
117747197,-3.67396,3.5757642,-10.539284
117747207,-3.5997143,2.7231371,-9.940529
117747217,-3.3182995,2.4728577,-9.76689
117747227,-3.38536,2.2501209,-9.72378
117747236,-3.0776,1.5962806,-9.845925
117747246,-3.1889684,1.0957215,-10.272239
117747256,-3.495531,1.5256275,-10.146501
117747266,-3.6823425,2.0525317,-9.971663
117747276,-3.5745666,1.9399658,-9.865086
117747286,-2.9470716,1.7543519,-9.138197
117747295,-2.906356,1.5986755,-9.216035
117747305,-3.0332923,2.1040246,-9.541758
117747315,-3.429668,2.6728418,-9.966874
117747325,-3.4643958,3.3518298,-9.893826
117747335,-4.038003,2.9853919,-11.1464205
117747345,-4.4978466,2.9482691,-8.903485
117747354,-2.8668385,3.7961059,-11.138039
117747364,-3.942202,4.1194334,-9.56451
117747374,-5.2870054,2.8692334,-8.443642
117747384,-1.6777111,4.2296047,-11.93558
117747394,-4.0727305,4.26074,-10.17045
117747404,-4.907395,3.8344262,-10.06028
117747413,-4.4906616,2.7734327,-9.909393
117747423,-4.2367897,2.2046156,-9.248368
117747433,-4.2200246,2.8345056,-9.156159
117747443,-4.2499623,4.0559654,-10.587184
117747453,-4.836742,6.021079,-11.470946
117747463,-5.0415163,6.053412,-9.823173
117747472,-4.675078,3.9529798,-10.639874
117747482,-4.0978785,3.1302905,-8.941806
117747492,-3.7338355,2.7734327,-8.88672
117747502,-4.8475194,1.6417859,-7.060518
117747512,-5.051096,-0.05748047,-7.3934255
117747522,-4.7062135,1.5172448,-8.489147
117747531,-5.6270986,2.9710217,-8.54064
117747541,-4.7529163,3.5218763,-7.97781
117747551,-4.364923,2.8716285,-7.628137
117747561,-4.5122166,2.530338,-8.29515
117747571,-5.2750306,2.809358,-8.746612
117747581,-5.3193383,2.9255164,-8.92025
117747590,-5.077441,2.743495,-9.031619
117747600,-5.422324,2.650089,-9.515412
