2081160,0.71251833,-2.1483326,7.7107654
2081170,0.65264285,-2.166295,7.740703
2081180,0.5508545,-2.3758593,7.595804
2081278,0.1353186,-2.3064039,7.846084
2081288,0.16046631,-2.5447083,7.8400965
2081298,0.1592688,-2.654879,7.8939843
2081308,0.21555176,-2.5710535,7.852072
2081318,0.15088624,-2.3159838,7.667655
2081328,-0.05388794,-1.775907,7.3095994
2081338,-0.10538086,-1.4741346,7.0653076
2081347,-0.1844165,-1.2430152,6.8341885
2081357,-0.11735596,-1.1076965,6.6964746
2081367,-0.19399658,-0.8705896,6.878496
2081377,-0.17962646,-0.5867798,6.7383876
2081387,-0.24069947,-0.46223876,6.342012
2081397,-0.6502478,-0.4778064,5.774392
2081407,-0.90531737,-0.74006104,4.9373326
2081416,-1.3962964,-0.5676196,4.5134144
2081426,-1.7998571,-0.25147706,4.3002577
2081436,-2.3147864,-0.11256592,3.749403
2081446,-2.5590785,0.031135254,2.7494824
2081456,-2.8273206,-0.0981958,1.3759388
2081466,-2.8931837,-0.8562195,-0.19998413
2081476,-2.9159362,-1.9555335,-1.6669335
2081485,-2.511178,-2.955454,-2.586621
2081495,-2.0776794,-4.390071,-3.4667907
2081505,-1.9327807,-5.936056,-4.637955
2081515,-1.6992663,-7.237749,-6.1444225
2081525,-1.4406042,-8.178991,-7.8317137
2081535,-1.2825329,-9.2890835,-9.589658
2081545,-1.4897021,-10.177635,-10.74765
2081554,-1.6741186,-10.967992,-11.411071
2081564,-1.5771203,-11.532019,-11.878099
2081574,-1.3795313,-11.730805,-12.073294
2081584,-0.79514647,-11.032658,-12.034973
2081594,0.30776,-9.909393,-12.4828415
2081604,1.2118798,-9.075927,-13.6013155
2081614,2.2094054,-8.313113,-14.943725
2081623,3.1374755,-7.8556643,-16.020287
2081633,4.2080493,-7.8951817,-16.53761
2081643,4.8810496,-7.9358974,-15.417938
2081653,5.779182,-8.981323,-13.131892
2081663,7.7586656,-10.42073,-7.771838
2081673,7.94907,-11.136841,-7.162306
2081683,5.124144,-10.76202,-9.315429
2081693,1.353186,-9.620793,-9.292676
2081702,-1.1975098,-7.723938,-8.816067
2081712,-2.090852,-5.5660253,-9.714199
2081722,-2.8452833,-3.9050794,-11.293715
2081732,-3.7601807,-3.1518457,-13.523478
2081742,-4.533772,-2.4369323,-14.952106
2081752,-4.9157777,-1.968706,-15.837067
2081762,-5.0822315,-1.9387683,-15.826289
2081771,-4.724176,-1.9088305,-14.756913
2081781,-3.9278321,-2.2932312,-13.267211
2081791,-3.0249097,-2.8057654,-11.933185
2081801,-2.271676,-3.1542406,-10.805131
2081811,-1.8573376,-3.2727942,-10.267448
2081821,-1.6226257,-3.1482532,-9.971663
2081831,-1.6848962,-3.0787976,-10.368039
2081840,-2.15432,-2.7734327,-11.207494
2081850,-2.8416908,-2.8536658,-12.049343
2081860,-3.923042,-3.2715967,-12.140354
2081870,-4.5565248,-3.3458424,-11.535611
2081880,-4.8966174,-3.1494508,-11.297307
2081890,-4.7062135,-2.6249413,-11.383528
2081900,-4.4906616,-2.311194,-11.543994
2081909,-4.014053,-1.9758911,-11.450588
2081919,-3.6404297,-1.966311,-11.539204
2081929,-3.378175,-2.010619,-11.221864
2081939,-3.429668,-2.4189696,-10.947635
2081949,-3.547024,-2.6153612,-10.335707
2081959,-3.8044884,-2.894381,-10.340497
2081969,-4.0116577,-2.7410998,-10.357262
2081978,-4.0667434,-2.6165588,-10.559641
2081988,-3.864364,-2.46208,-10.855426
2081998,-3.7901185,-2.2070105,-11.104508
2082008,-3.6547997,-1.9220031,-11.039843
2082018,-3.732638,-1.8333875,-10.946437
2082028,-3.791316,-1.6765137,-10.741663
2082038,-3.8452039,-1.6274158,-10.540481
2082048,-3.7949085,-1.7483642,-10.746452
2082057,-3.6404297,-1.7675244,-10.876981
2082067,-3.3518298,-1.6848962,-11.0602
2082077,-3.4308655,-1.9938538,-10.73328
2082087,-3.6092944,-1.8717078,-10.0626745
2082097,-3.6033068,-1.585503,-9.801618
2082107,-3.4799633,-1.2537928,-10.07944
2082117,-3.3446448,-1.2178674,-10.39678
2082126,-3.2165112,-1.3687537,-10.496173
2082136,-3.214116,-1.5591577,-10.357262
2082146,-3.1889684,-1.5711328,-10.433903
2082156,-3.0356872,-1.2418176,-10.472223
2082166,-3.2452514,-1.099314,-10.38241
2082176,-3.2727942,-1.3783337,-10.1333275
2082186,-3.378175,-1.5723304,-9.954899
2082195,-3.2524366,-1.7591418,-10.230326
2082205,-3.2236962,-1.714834,-10.818303
2082215,-3.1362782,-1.5998731,-11.116483
2082233,-3.3470397,-1.3256433,-11.096126
2082243,-3.4943335,-1.4429992,-10.885364
2082253,-3.5961218,-1.7495618,-10.627899
2082263,-3.7410204,-2.151925,-10.38241
2082273,-3.5793567,-2.3207738,-10.335707
2082283,-3.290757,-2.4129822,-10.546469
2082293,-3.0979578,-2.3207738,-10.796748
2082302,-3.2093263,-2.1615052,-10.870994
2082312,-3.2201037,-1.9651135,-10.813513
2082322,-3.3554223,-2.0369642,-10.5692215
2082332,-3.5230737,-2.1603076,-10.423125
2082342,-3.4631982,-2.4513025,-10.303374
2082352,-3.1841784,-2.530338,-10.6183195
2082362,-2.9362938,-2.618954,-10.990745
2082371,-2.9075537,-2.454895,-11.117681
2082381,-2.8656409,-2.43813,-11.338022
2082391,-3.0332923,-2.2525158,-11.591894
2082401,-3.051255,-2.0633094,-12.188254
2082411,-2.982997,-1.8273998,-12.888798
2082421,-3.7589831,-2.7351122,-12.4756565
2082431,-4.064348,-2.757865,-11.215877
2082440,-4.4247985,-2.5051904,-10.239906
2082450,-4.3002577,-2.2608984,-10.10818
2082460,-3.5853443,-2.4489074,-10.0135765
2082470,-3.2799792,-3.0967603,-10.09381
2082480,-3.2129188,-3.309917,-9.855505
2082490,-3.5158887,-3.2320788,-9.563313
2082500,-4.0188427,-3.3314722,-9.154963
2082509,-4.404441,-3.67396,-9.0148535
2082519,-4.8942223,-3.9398072,-8.854387
2082529,-4.7960267,-3.7170703,-8.932225
2082539,-4.636758,-3.4117053,-8.927435
2082549,-4.1361985,-3.1278956,-9.414822
2082559,-3.8679566,-2.9362938,-10.271041
2082569,-3.8236487,-2.7901978,-11.152409
2082578,-3.9469922,-2.7135572,-11.8637295
2082588,-4.155359,-2.7243347,-11.965518
2082598,-4.2152343,-2.9710217,-11.931988
2082608,-4.28948,-3.2692018,-11.7511635
2082618,-4.421206,-3.7589831,-11.352392
2082628,-4.453539,-4.2834926,-10.381212
2082638,-4.445156,-4.319418,-9.192085
2082647,-4.263135,-3.7877233,-8.216114
2082657,-3.6967127,-3.0177245,-8.497529
2082667,-3.3769774,-2.386637,-9.328601
2082677,-3.1937585,-1.6178356,-9.410031
2082687,-2.814148,-0.64066774,-9.1621475
2082697,-2.7231371,-0.64665526,-8.941806
2082707,-2.2752686,-0.87178713,-9.29028
2082717,-1.7411792,-1.2609777,-10.332114
2082726,-0.9855505,-1.6741186,-11.103311
2082736,-0.31734008,-2.0417542,-11.5260315
2082746,0.6825806,-2.271676,-11.011103
2082756,1.7651294,-2.4225624,-10.5057535
2082766,2.4680676,-0.9580078,-8.58375
2082776,2.4129822,0.9556128,-7.021
2082786,1.3304334,1.84177,-8.092771
2082795,-0.5400769,0.84424436,-10.741663
2082805,-2.4740553,-0.7747888,-12.63253
2082815,-3.6356397,-1.7471668,-12.874428
2082825,-3.6236646,-2.8273206,-12.905562
2082835,-3.1650183,-4.2583447,-12.360696
2082845,-2.5578809,-5.1361194,-11.64219
2082855,-2.1770728,-5.6833816,-11.836186
2082864,-2.2585034,-6.0833497,-12.649296
2082874,-2.2285657,-5.4798045,-11.952345
2082884,-2.6081762,-4.651128,-10.221943
2082894,-2.694397,-4.181704,-9.527388
2082904,-3.321892,-4.357738,-9.936936
2082914,-3.7745507,-3.725453,-10.0207615
2082924,-3.458408,-2.3291564,-10.484198
2082933,-2.5854235,-1.3675561,-12.049343
2082943,-2.0309765,2.1758752,-10.967992
2082953,-0.9927356,6.2102857,-9.277108
2082963,-0.58079225,7.005432,-10.5764065
2082973,-1.9220031,4.216432,-8.01134
2082983,-0.104183346,5.3852015,-6.284531
2082993,-0.62031007,5.436694,-10.272239
2083002,-0.28500733,7.834109,-9.259146
2083012,-0.1951941,6.227051,-10.0626745
2083022,-1.9088305,2.1579125,-10.011182
2083032,-2.5566833,-0.74485105,-13.322296
2083042,-4.435576,-0.34967285,-13.455219
2083052,-4.9229627,-4.6259804,-16.007113
2083062,-7.3563023,-8.351433,-12.50799
2083071,-6.973099,-6.2031007,-10.462643
2083081,-5.9779687,-6.47733,-15.22514
2083091,-4.4655137,-7.2581067,-14.231206
