mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-5.596248235714286,0.24453994210827698,-5.166370780952382,0.4014142635587303,4.309523997619047,0.32233147011244384,hand_wash
-4.9502236235294115,1.0879167708149418,-7.833428054901963,3.017112535830316,-0.5702024761764706,2.761561783134245,hand_wash
-5.4544414136,2.450567336373376,-5.3598142346,5.83471638731588,1.3336186996000001,4.965998434373702,hand_wash
-4.091280325490196,3.1975252325404164,-9.083440374509804,4.56372968604591,-5.97951848764706,6.223118740949033,hand_wash
-4.8334311761568625,2.7376075247689853,-6.778562768823529,3.7037329776828307,-6.087129981176472,10.304537421812448,hand_wash
-5.244247445686274,4.0636308107886885,-5.125975780980393,7.189045242937776,0.6008681672941177,5.9914279314389285,hand_wash
-4.245594747058824,2.7184591012566255,-8.811863876470587,3.2326602715028767,-2.265148432941176,4.8963897700659675,hand_wash
-4.824884209803922,3.2378172752897068,-6.930904750980391,2.4114564128266536,-7.213751871960784,3.6468643138811547,hand_wash
-4.435839607119999,2.1306458554202115,-7.25518481,3.401019025073023,-4.976922453399999,6.53337416729954,hand_wash
-5.22255140372549,4.547623432485422,-5.601809757254901,6.211810799888425,2.6637783009803924,5.331596142411026,hand_wash
-5.91086034,1.5537426337841769,-6.310038222799999,3.2417136282955457,2.5914350692,1.9398200162999646,hand_wash
-5.270780505882353,1.553911645911047,-7.1916331542549035,3.7155301666216864,-2.5011987139019607,3.66954454759877,hand_wash
-4.8871810164,2.8538501474772544,-7.0443033242,3.451044007407429,-7.236551422800001,8.4295368049119,hand_wash
-5.451933233333333,3.082862860749143,-5.766103427254901,5.156741257310914,0.5493517014313725,5.768232105098041,hand_wash
-5.106557303588235,2.9393285677221703,-7.424443159411763,5.376544572871334,1.558828961764706,3.135664270800405,hand_wash
-5.829782752941176,2.212450202625393,-6.612836729803922,7.091082242416825,1.9796949774764707,3.474853627583002,hand_wash
-4.405732382941177,4.213425470087865,-6.314140256274511,7.73708757013978,2.3521439923529415,4.73787226586246,hand_wash
-4.508624240196078,2.292225998202054,-7.792313455490195,3.6884368168861035,-5.702353660784314,8.300182800514511,hand_wash
-4.835286140627451,3.166739469768966,-7.839110201745099,4.577075969765114,-4.53017946490196,9.09764878494809,hand_wash
-0.302969979047619,1.97089723734269,-4.405410317285714,3.928475876227189,-1.404593422142857,8.815403193309216,hand_wash
-2.792240582352941,2.681003185802572,-3.106974292156862,2.4085745640375644,-11.049610460784315,1.6489554300509752,hand_wash
-3.679899616,0.5446542917458803,-2.5985961939999997,0.775192000991739,-10.50920206,1.0194185682644867,hand_wash
-2.1752647161960788,2.0316415056355983,-1.7508062425490198,4.051746187497422,-10.789938686274512,1.9999265786011478,hand_wash
