mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-4.013305789603962,1.8017615513622771,-7.704635538613861,3.5486091301741465,-2.379013210104951,3.8964556359455966,hand_wash
-4.647926663366336,2.089589451177643,-7.91935736930693,3.253811632034361,-4.659131104356436,4.347289264642598,hand_wash
-4.269406841128713,1.8310357705777456,-7.949484775148515,3.702562069009008,-0.6492992631287129,3.774338177866742,hand_wash
-4.997350530693069,1.556001534128319,-7.5388337970297,3.070434190780719,-3.5758945485049503,3.633310991098988,hand_wash
-4.416890282376238,1.5606459514808846,-6.3026836112475255,4.214792064791802,-5.120302818089108,4.670736501479813,hand_wash
-3.221716236435643,1.6237182462013027,-4.0421527353633655,3.5906515723158003,-8.655043296039604,3.355952030942942,hand_wash
-3.591853454950495,1.5527002316949319,-1.3932611175673266,3.607838816363545,-9.591152144554457,1.8809700757017225,hand_wash
-2.5509071193137256,1.0416949768935915,-6.628427876941177,3.1523461347964155,-3.087238858215686,5.7963271659273365,hand_wash
-3.05224882084,2.1828700751752894,-3.7816160713000007,4.4259780126915125,-7.7886154850930005,4.686274299340149,hand_wash
-2.554217192930693,1.9380597756148155,-5.296467092772278,4.84901727476789,-8.251980501980198,3.2510740500433384,hand_wash
-2.5073975950980394,1.1343308519908335,-0.29524485374509796,1.9352829094880226,-11.120838779411763,1.372686301510165,hand_wash
-2.667769993235294,1.5899553481409638,-6.1117024119411765,3.5519124242834117,-5.259779867215687,5.507000055013853,hand_wash
-1.5335190274000001,1.1450071613062345,-7.260166420000002,2.673776476842889,-0.8339937243,6.225248747783116,hand_wash
-2.1410183274901957,1.9457466019808465,-0.40723550700588235,2.3324691115443246,-11.201271536274513,2.034377586009701,hand_wash
-2.110167875,3.4719001987679374,-7.24426349375,3.659084526070366,-3.6560571570000002,5.333686089083853,hand_wash
-1.6447381717297032,2.110476409857988,-4.153272144871288,4.236085222831977,-7.451735703564356,5.990223362159701,hand_wash
-2.0813075369306926,1.480295322885089,-2.4892552246732675,2.0907725067152474,-10.475839166336634,2.029817299581624,hand_wash
-2.376381060194059,2.1754718087583953,-7.358827886237623,4.021141735834021,-4.286930862712871,5.5662969255537735,hand_wash
-1.1453241654411765,0.8463602865494688,-8.799771422549018,2.0281979151255927,0.6621642109509803,3.814651093370999,hand_wash
-1.3452184434158414,1.412640232287668,-4.763350022475247,4.961668546516902,-7.043752435475248,5.067426373047471,hand_wash
-2.162303455352941,1.2446980595239314,-1.7202345145225486,3.051104081140683,-10.85244391372549,1.6470476487257981,hand_wash
-1.1465803865588235,1.4155828453539205,0.26831262689215685,2.512313233395361,-11.091300230392157,1.1565690944898945,hand_wash
-0.33499748549019615,1.2584360228929887,2.9228160872549025,0.5105247608600751,-10.950088035294115,1.3584421530244486,hand_wash
-0.47409646319607845,2.4974882278178514,3.167894685,1.6241485537529532,-10.809638823529415,2.2244637018137405,hand_wash
1.3208415231372548,1.629707483488997,1.7611846685294115,2.6148303127130936,-10.524960320588233,2.715484261955732,hand_wash
-1.9298926641666663,1.6387009839878524,-0.2952565827450981,3.6942361284140732,-10.793120291176471,1.9489868227698166,hand_wash
-1.3466349582352939,2.5778642016690685,-1.6422085279901957,3.2675477873966807,-11.193746025490197,2.0978479280845908,hand_wash
-1.3965781618882351,2.2479746182151046,-1.2915377511764705,1.85098450409538,-11.15405210784314,1.236219270840709,hand_wash
-1.4535185611078432,2.8751908340089996,0.3206156212941175,3.5642014445559376,-11.484682180392157,3.153661671482222,hand_wash
-1.0642926727941175,1.3904230115082743,0.35110517552941173,2.647149129800091,-11.016033333333331,1.209930555174012,hand_wash
-0.5688288777156864,1.1764720453428108,0.46767453568627443,2.635942377364567,-11.134351877450984,1.3324428064326181,hand_wash
-2.037774189313726,0.5858014852745668,-1.7199410114705886,4.711986634743898,-9.958620324509804,2.3276518167049494,hand_wash
-1.9446760216,3.0035006901779036,-5.727236800444444,5.153583458084502,0.5207038291111112,8.157844581964683,hand_wash
-5.547183735106383,0.7666077710528734,-7.311510539361703,1.9260212594671682,-1.2266066977127656,2.9073704388654433,hand_wash
-4.7770460756,2.887438771150005,-7.188495452999999,4.388329525276813,-2.1578766451,5.1987836310075695,hand_wash
-5.179810738613861,1.8246009524044389,-5.237267471455446,3.3350302592046344,-8.038266508217822,5.710256133922705,hand_wash
-5.044136400693069,1.7619388379922007,-6.840246907227724,2.7433757154299925,1.1777449314851487,3.456118101803081,hand_wash
-5.293004878921569,1.9044230835041078,-7.3714826725490195,3.0204167468295187,-0.6701123966176472,3.158806355191125,hand_wash
-4.371278177623762,2.907294754447111,-6.586125851485147,4.627005699886055,-5.761942758019802,7.136016672298316,hand_wash
-5.170728586930692,2.3491270872777408,-5.771072261564355,4.2097960132074475,-5.3101733058980205,6.702985286917122,hand_wash
-5.291214722673267,3.0237766548304172,-6.945224615445543,4.0762599473887,-3.8495552115841583,4.151094233429339,hand_wash
-4.876176797425742,3.1181152259577924,-6.728688869702969,4.842642498064578,-4.353185104257426,6.93565059470078,hand_wash
-4.940036039900989,2.0516754572498876,-5.299478657871287,3.823434795622505,-7.64039684891089,7.571270256573211,hand_wash
-5.320773048316831,4.8321852987500264,-7.351180514851485,6.933142370137835,-1.9919092948514852,6.012421214386316,hand_wash
-5.995658664356437,3.9046980357283334,-5.984750716534656,4.759592882885826,1.697475999891089,3.6237269689658778,hand_wash
-4.516627442118812,3.2739078892975346,-7.033757403960395,5.111787669978847,-6.439650242574258,5.718023643401974,hand_wash
-5.58860024118812,2.357454337224063,-5.944260603069307,4.859496938261905,-6.249139499504951,6.988736486806076,hand_wash
-4.542249370891089,4.605452871291748,-6.806052705742575,7.222797168905783,-4.626667885544555,6.912781537324616,hand_wash
-5.150477663366336,1.8411693666258542,-5.218498557742574,4.201287099027384,-7.572257384950495,6.772469441964894,hand_wash
-4.840642731782178,4.610459602337635,-8.178837537029702,6.819083974273157,-1.7882852055445542,6.340071876302392,hand_wash
-4.731301777861386,3.612483506259234,-6.198903372772277,7.060968281051847,-4.935423860148514,7.136186377629363,hand_wash
-1.3899740450537634,0.618705441526142,-4.7093680967741935,1.8962314256636097,6.072649280645162,2.0269118030621827,hand_wash
-1.8297829359600002,0.9484550910476406,-7.5854818565999995,2.2907464122845567,-6.314576762850001,3.687668839086463,hand_wash
-3.1285357916930696,4.6499453139719975,-7.922677185247523,5.968109883444299,-1.6743083797722775,7.40671116663305,hand_wash
-4.97195382980198,6.213291069084891,-7.696620567475249,3.981198708388471,-2.893645991188119,6.959865570308701,hand_wash
-2.919963195441176,2.376113381929281,-5.382372007647058,3.0682431584317835,-8.408972242156862,2.306729299977539,hand_wash
-3.6128039884158416,2.1657891520528096,-6.2400337065346525,4.040197727811896,-2.3075657444554456,6.023171947974669,hand_wash
-2.380590155891089,2.271230863517542,-6.424841471514851,4.229980025603337,0.21738951465346534,6.2879933600065,hand_wash
-1.7533321428316833,1.8724923610174076,-7.913855925445545,2.668790326999931,-4.018819055445545,4.664032903349607,hand_wash
-1.8558200174613861,1.6785453846115301,-8.182110041584158,2.1283879727587847,-1.3058547367920792,4.390106005463189,hand_wash
-2.362615635782178,1.7544230493990027,-7.616778654455447,2.238026655047261,-6.16481584857426,3.62699678441989,hand_wash
-2.4011019295445544,1.6280048457820098,-8.105860610960397,2.5228112016818143,-2.901933742633663,5.049104729865783,hand_wash
-1.749348346891089,1.5384760408517317,-8.235879352871285,3.5026802721920482,-1.2457302828613863,3.8641321628199554,hand_wash
-2.489963265980392,1.8613220652666982,-7.684831085000001,3.226206881050293,-5.7550440843137265,4.0959349595231735,hand_wash
-1.953624548019802,1.2683631292299484,-8.373450730693067,1.4011167853538145,-2.6908281876237625,4.212304240145817,hand_wash
-2.0532668429108916,1.2905528521006984,-8.043756046534655,2.5789981556340096,-2.942708337828713,4.4947909857758015,hand_wash
-1.7986244448235293,1.7043073495067058,-6.22277728235294,2.1294463669141503,-8.221209754901961,1.5861249229970236,hand_wash
-1.8002915775588237,1.2222627145334006,-6.323978631372549,2.8514381929487844,-8.339164472549017,1.2597845123489309,hand_wash
-2.2122936232911767,1.6183414347038516,-6.272767481862746,4.193620471431745,-2.9149735663431366,6.375602801044301,hand_wash
-2.745224596383838,1.518601604514757,-5.785593061676767,3.7348435150880532,1.3994292642424242,5.952835401457366,hand_wash
-2.2287790895049504,1.291262742258189,-8.131873774257425,1.9908798746205374,-2.3424713961386137,4.314829475010175,hand_wash
-2.105032465247525,1.752813335372799,-8.239471842574256,2.7277127760994366,-2.7511304693811875,4.463610961778589,hand_wash
-3.07784907990099,1.1749298784190625,-7.2514907316831705,2.6460592140988934,-6.19637790858911,3.3209898143656353,hand_wash
-2.5282869359603963,1.3214510605495475,-7.728538296831684,3.0057831592678546,-3.2506343174554457,4.71617148081916,hand_wash
-2.474517587066337,1.8084321166642299,-8.18855992079208,2.329054504427989,-2.2121562404356436,3.4929971751663076,hand_wash
-6.2067997792079215,1.3988859049484794,-6.0577631910891085,1.8078178892661263,-2.5371912208910885,4.911944350465032,hand_wash
-4.91664635882353,1.1808419587333971,-6.929566371568626,2.1575443913042647,-5.418121166666667,2.8752397818596536,hand_wash
-5.726324031999999,2.1765345753640504,-6.683924684299999,2.5727255072952975,-0.06726413249000009,4.003391137245444,hand_wash
-5.382735965686275,1.5449910603149224,-4.858297130490196,2.3887940009080104,-8.077837345980393,2.3636378817822763,hand_wash
-5.6153747378,2.6000411902239757,-6.532343936,3.2992983052668863,-1.7152770842899998,5.5207515770156315,hand_wash
-5.318645704901962,0.9297357497555527,-5.3428307,1.6908225093334708,-7.125265302745099,2.210253121895003,hand_wash
-3.628909628,0.722149293314342,-5.801910883000001,2.8615518942232225,3.4402779186999997,3.9229980002162606,hand_wash
-2.8139058948085105,3.6350961866863547,-0.9426567559999999,2.281350440413044,5.954999512510637,2.6776416878749196,no_hand_wash
-8.714574966336635,2.257897898341746,-4.878334671881188,2.2731624425463957,-3.980451306792079,2.940580741505792,no_hand_wash
-8.188714079207921,2.0565402990718757,-3.7662037871881187,2.33948379910003,-3.7181492793069313,1.767924500109444,no_hand_wash
-8.452223506862747,2.088159522588151,-4.334586199119607,2.223039119198158,-2.809616188352942,2.10807025546001,no_hand_wash
-8.970369543137254,2.126153860867064,-3.4269324722549026,2.1422314381223533,-2.7361806756078435,2.2371199677613194,no_hand_wash
-8.672999717647059,2.3398962115358724,-3.567428548656863,1.9595679834259085,-2.5654650990784313,1.4907488200411345,no_hand_wash
-7.73299268367347,3.563000235630931,-4.1604055362244905,2.962193224928,-5.521876412129591,3.226364486476813,no_hand_wash
-8.057865296039603,1.4884440538320594,-3.145040046336634,1.8092547384629307,2.749956681769307,1.4568049531412062,no_hand_wash
-7.1840254588235295,0.7354222729901797,-2.0778438021274512,1.2074936642519012,4.719479938235294,1.0370846265027645,no_hand_wash
-7.418220777450981,0.5041636958257628,-0.5968412104509804,1.1448100816402471,4.8214678254901955,0.8649752073979546,no_hand_wash
-7.226814155555555,1.6944954706287174,-6.091962029292929,3.0298744769337422,-0.2294743237373738,2.626358011471479,no_hand_wash
-8.20737974117647,1.4946509058500623,-5.051389693137256,1.9663660311316986,-2.608375835686275,1.5993037141100246,no_hand_wash
-9.389122273529413,2.2497685593164842,-2.9911798337254902,1.533205677233319,-4.178628159803922,1.5393971964311184,no_hand_wash
-10.069242711111112,1.581370969566651,-2.9051587187878787,3.6710941413603626,-5.023638127272727,2.296723891838785,no_hand_wash
-10.415716906862746,1.2633415754060595,-2.008482151647059,2.1073238774535277,-4.4050866254901955,0.9269845478640714,no_hand_wash
-10.372489108823531,1.3529929078807734,-2.1332462343529413,2.721444346492069,-5.326746510784314,1.3415031662931616,no_hand_wash
-7.960387515686273,1.501398516383916,-4.351386540196078,1.840125519860391,-5.3819141205882355,1.9262368412249637,no_hand_wash
-8.049144025490197,1.9308277007200276,-5.477292258823529,1.179376725930124,-3.5104529350000004,2.0713700592843973,no_hand_wash
-5.269735645098041,1.1462701241556819,-7.5809412323529415,0.9239589189310663,-3.205498852352941,1.690775303885835,no_hand_wash
-0.35979612999999994,1.5493948663593486,-7.373166384536082,0.9908471961882415,-7.434338184536083,1.1104052319587923,no_hand_wash
1.7584139575980393,0.9083957387289953,-6.591175921568627,0.9994438716605111,-7.760743827450981,1.3913132108566295,no_hand_wash
-2.5496039490196076,1.5231166706993293,-6.481885593137254,0.9251906339183178,-8.138593320588235,1.3176615728981451,no_hand_wash
-8.113751396,1.8927896114207785,-3.6916112419999996,1.5857344282796761,-5.0077942349999995,1.4133380068178754,no_hand_wash
-9.333649395098039,1.8855059093027835,-1.5434374724509807,1.148642670233979,-3.4496851750980393,1.6037998584426516,no_hand_wash
-9.29210051372549,1.8113371439262314,-1.5204969292803918,1.4297604149193606,-3.3519120061764713,1.3760778703905205,no_hand_wash
-9.357705265686274,1.498087269315931,-1.1704366631078431,1.2572665758263843,-2.9853683696078432,1.0048725824449334,no_hand_wash
-9.481436182352942,1.4725777808668348,-0.8763540876352942,0.9936892979781805,-2.8309835367941174,1.125105656195793,no_hand_wash
-9.63258073039216,1.4753881637811297,-0.18580185647058822,1.0883851475691981,-2.7962792244117645,1.2916588209479065,no_hand_wash
-9.772642431372548,1.7682481541266284,-0.10053211799019608,1.2273328055576325,-2.2532907383333334,1.24128754231089,no_hand_wash
-9.814484764705881,1.9494347805452357,0.14565006122549023,0.9139568691914683,-1.2956586054117645,1.0535976920442789,no_hand_wash
-9.842183110416668,1.8413655333671595,-0.20032093177083335,1.1102214320952002,-1.4797852716458333,1.0158212045729373,no_hand_wash
-9.686879547058824,1.8885441999810315,-0.7912956637450977,1.610351328727575,-1.7885512784313726,1.373010297858726,no_hand_wash
-9.356343420588235,1.846895599856529,-1.4862974616539215,1.251256817341806,-2.351345628823529,1.2016399352968958,no_hand_wash
-9.446590975490198,1.6002530307446432,-1.1170418165392155,1.111425976266003,-2.678383204313725,1.2373272193810447,no_hand_wash
-9.509202007843136,1.4481980642273278,-0.9299719948627452,1.0504716089552582,-2.062170507784314,1.0456160786222024,no_hand_wash
-9.671065374509805,1.9350264763765077,-0.8315883455352939,1.2354466152412134,-1.8700758601470586,1.2562518958249758,no_hand_wash
-9.767899318627451,1.4706505287978602,-0.6014668915617647,1.030631743218021,-1.3538434947941176,1.244601852117851,no_hand_wash
-9.747659023529412,1.587345765412591,-0.8286650199999999,1.1538146777664737,-1.5888489269803918,1.074625190813468,no_hand_wash
-9.819897048039216,1.979680412723594,-0.19589851475490194,1.42078882261002,-2.41007060117647,1.5519938900577464,no_hand_wash
-9.484300789215688,1.804402906192314,-0.896265634782353,1.304044296679265,-1.9121530740196078,1.0054807059249262,no_hand_wash
-9.488785614705883,1.7378240143249069,-1.2076416297549022,1.639595252863267,-2.0082708312745097,1.1931671576364662,no_hand_wash
-9.543554053921568,1.613947058280837,0.06905639440882354,1.3931079975081508,-1.2184779318882353,0.8809054284379334,no_hand_wash
-9.539374500980392,1.470607997534988,2.026456545813726,1.4240074276269217,-1.3537847784705883,1.2354335325303125,no_hand_wash
-9.662119241176471,1.352592664811634,1.9324168031666669,1.508449837924164,-1.7199410257450982,1.2044456990203112,no_hand_wash
-9.516210953921567,1.50831382299034,2.5916107278725486,1.5671623993511152,-0.8294516193137255,1.0947509929344665,no_hand_wash
-9.795007641176468,1.501335305730498,1.8457147526176465,1.3643590512925745,-1.276862402647059,1.3478299650224561,no_hand_wash
-9.607303850980392,1.7010776992417316,1.1003001476470589,1.3826642749184241,-1.6206885778362747,1.264146235353394,no_hand_wash
-9.827011670588238,1.6654190105214886,0.05109374694117646,1.3494627274916384,-1.5743966102941178,0.6903982998132103,no_hand_wash
-9.582379285294117,1.5296797976364005,1.2113280893823528,1.585935779412069,-1.3431715594313722,1.143061013469226,no_hand_wash
-8.87515581372549,1.3671389787169002,1.901504620509804,1.556965486547172,1.2945197957715688,1.6368266412491446,no_hand_wash
-9.110666019607844,0.36183947713675146,1.7263981707843135,0.6879896095210675,1.5162586815686274,0.4256701837102226,no_hand_wash
-9.094065229411763,0.6424937169142142,-2.4849619119607844,2.2463911263177643,-1.5987812070294116,2.7871739745827213,no_hand_wash
-1.339039615043956,2.3087366225821246,-7.257422396703296,0.7942727705700267,-6.2165758395604405,0.9130353856274285,no_hand_wash
-4.711872204117647,2.9998025308800074,-5.029165319607844,2.2269629301200826,-7.357030403921569,1.4460938726774528,no_hand_wash
-9.337410465346535,0.26523478800362527,-0.7045032938881189,0.46690012481371657,-3.701739820792079,0.9400682216157895,no_hand_wash
-9.582449661764706,0.18909768679934602,-0.10188225212058821,0.30716285400730925,-2.97655141862745,0.24988483504535655,no_hand_wash
-9.295927803921568,0.320998593657769,-0.3736230479705884,0.8739914681655051,-4.092548329411765,1.2474124980451282,no_hand_wash
-9.342994627450983,0.6031489475668497,1.5736804580784314,1.665065016202896,-3.3398195167647065,1.5144244622180016,no_hand_wash
-9.255858240196076,0.33002966629961755,2.9605376588235295,0.3442841653568375,-1.9072691245098037,0.35886031578698524,no_hand_wash
-6.170908713431372,2.605386425813485,-5.502533872480392,4.284834984691175,-4.94734722254902,1.7544468744249766,no_hand_wash
-2.4209326597938143,0.8701135370115537,-8.32369286185567,0.6658577914666731,-5.519186688659794,1.6119412533614708,no_hand_wash
-2.798378764920791,3.024983659661128,-6.608428021782178,5.471931110898394,-1.3990945189108908,8.244032834328989,no_hand_wash
-4.390094278431372,0.7238042854797376,-6.762854198039217,0.6994773393461534,3.680710625490196,0.6592559041653351,no_hand_wash
-3.6381872970588223,1.0734007104732086,-7.278135576470588,1.1751540474935993,3.46323344627451,1.1137705518033896,no_hand_wash
-5.063716993137255,1.5860191934660157,-6.039347014705882,1.8741166333605275,3.7057644216666663,1.7625587253733515,no_hand_wash
-6.1162341598039225,0.3235032040307808,-2.7360045676470595,0.2853299336454991,5.503343950980392,0.2381843217788603,no_hand_wash
-6.281537440816327,1.9541457949423537,-4.549657293265306,4.440861436650673,3.6528935677551018,1.9406077382281854,no_hand_wash
-6.231899498039217,0.13897222721085417,-5.446802720588234,0.16747061520978543,3.366657822549019,0.09010846149418053,no_hand_wash
-6.24123304019608,0.07070018007362493,-5.4322565098039215,0.0664120286612659,3.361339462745098,0.06366328588537457,no_hand_wash
-6.220793224509805,0.06065582968137816,-5.439664659803922,0.056876993392713314,3.3827772441176465,0.06834899438345617,no_hand_wash
-6.225430633333334,0.07445111143485739,-5.446532699019609,0.07119673285720284,3.371154361764706,0.07786413121964947,no_hand_wash
-6.046414670588233,0.07747128608563607,-5.672768109803922,0.0720996444751378,3.309588251960785,0.07254172149203643,no_hand_wash
-6.08921975882353,0.061021065540356315,-5.631688852941177,0.0732846306363538,3.30900125,0.054535055368718284,no_hand_wash
-6.094984251960784,0.07806423619509056,-5.621756547058822,0.08845128734422089,3.3193796705882357,0.06878485395785795,no_hand_wash
-6.108767327450983,0.36388221339867116,-5.446286156862746,0.2855465320958859,3.534743583333334,0.2306110460113726,no_hand_wash
-5.57167248235294,0.40952980018412927,-6.295226649019608,0.7100959473263323,2.9517911294117645,0.5512457158706348,no_hand_wash
-5.354430099019607,0.12075117661590294,-6.877744714705881,0.12142612679376537,2.37192637254902,0.14621203694158388,no_hand_wash
-5.455936671568628,0.0596204792475943,-6.710950370588236,0.049932130570294525,2.5295632784313726,0.05030005817952554,no_hand_wash
-5.4292627362745085,0.07725785741277141,-6.769064812745096,0.0716929229219282,2.47382037254902,0.05855638017663508,no_hand_wash
-4.983249044117646,0.9080013447444091,-7.250217195098039,0.857826827960548,1.7922025046078431,1.9798359845209552,no_hand_wash
-3.355621966705882,2.1490967493608557,-6.04978408490196,8.957365130344305,2.3425521524509807,7.490458853458717,no_hand_wash
-3.805526361933334,2.2984349516026854,-7.35934947,1.1905529420960657,2.4298803797855557,2.0358845654661395,no_hand_wash
1.9007918465346534,1.1007043840610184,-7.887795271287128,2.209823304466872,-5.283863653485149,2.922381032674056,no_hand_wash
0.8652477678137254,0.405107917409402,-4.98967097745098,1.105367595237298,-9.72160732254902,0.9202551571059492,no_hand_wash
1.5513152029411763,0.3340896344703767,-3.4425588117647057,0.3068058362383573,-10.517587411764705,0.20134810736414843,no_hand_wash
1.196828833137255,0.2685577657605677,-3.7933000254901965,0.23398298089279276,-10.395852318627451,0.16875705836706462,no_hand_wash
1.5887315186274507,0.29360697246958334,-3.4222363539215688,0.173483903768526,-10.523246240196078,0.1366095395323433,no_hand_wash
1.958421554901961,0.1614368798521939,-3.8293896872549023,0.23631465390363177,-10.305264245098039,0.19540110819613632,no_hand_wash
1.0768313101372549,2.1096062958657296,-4.771794619901962,8.57722099322936,-0.5910532666666666,10.298345202997943,no_hand_wash
2.4837761393137257,1.2794467651440868,-1.3180590869607847,0.7079157480548975,7.758160940196079,0.400608544661922,no_hand_wash
2.3442199039789475,1.3456937135185876,-5.827763222105263,3.344205014427974,1.8533543660000005,5.662265188283851,no_hand_wash
0.3218366196990196,0.3336990095550793,-7.574683698039214,1.2900260084797928,-6.737859146078433,2.4250307656387755,no_hand_wash
1.483785038627451,0.5917762810979622,-6.473937423529412,1.5812817385440094,-8.126864812745099,1.8234146572214924,no_hand_wash
2.522683466666667,0.14922431423970248,-4.738440461764706,0.2293958367905227,-9.627790681372549,0.1692388317461971,no_hand_wash
2.5635396725490196,0.07138496399162446,-4.892085665686274,0.14578673913218237,-9.525873176470588,0.12006843791635975,no_hand_wash
2.75542300882353,0.14685636355841583,-4.961693897058824,0.1270920609310228,-9.420374955882354,0.09997833114188882,no_hand_wash
2.9431502676470593,0.07665917379144709,-4.730151849019607,0.16454738691945647,-9.509718519607844,0.11712795249537754,no_hand_wash
3.029464901960785,0.08459882074662627,-4.646431779411765,0.14109194015569876,-9.54098293137255,0.09423394760304336,no_hand_wash
3.1835679725490196,0.09343403033578851,-4.44641244509804,0.16505282722998085,-9.609734073529411,0.12615055427305505,no_hand_wash
3.193805483333333,0.07694270386283511,-4.378976215686274,0.11780946343206446,-9.638110343137257,0.0879348846023819,no_hand_wash
3.2565221313725488,0.047702551859725474,-4.371943784313726,0.06598120058208311,-9.612892166666668,0.06999643410232312,no_hand_wash
3.298164960784314,0.06501045997890537,-4.451378596078431,0.08931199562971334,-9.558311642156864,0.06422651196078544,no_hand_wash
3.328666235294117,0.051404247734304395,-4.383343607843138,0.10586614261396009,-9.5894586372549,0.07908209226342314,no_hand_wash
3.2864246647058826,0.05045757972483975,-4.312913621568628,0.059735042183230114,-9.638286460784313,0.05785819415972937,no_hand_wash
3.3410405274509807,0.10829816633099795,-4.40654243627451,0.18179303875486486,-9.565449745098041,0.16412881318979886,no_hand_wash
3.3271400019607844,0.06254512866082078,-4.522783074509805,0.07942941910186893,-9.505409838235295,0.06150144908292652,no_hand_wash
3.1420542784313734,0.16575502490481078,-4.422192226470588,0.12095875347862078,-9.631993637254903,0.12646472200082468,no_hand_wash
2.924541915686274,0.054957110100675756,-4.4939606656862745,0.1500654822738867,-9.661626274509803,0.09461820970278875,no_hand_wash
2.938066725490196,0.06283480804445471,-4.556876899019606,0.06946962757250008,-9.628283710784313,0.06699317358776186,no_hand_wash
3.0148717176470585,0.0598047911836295,-4.564202835294118,0.0870608193673258,-9.598721666666664,0.07875182400941873,no_hand_wash
3.00347188627451,0.056358479682017994,-4.586121917647059,0.0887294713260143,-9.580876470588235,0.06815405626556745,no_hand_wash
2.910183524509804,0.07754770844671396,-4.676240394117648,0.06669232114898964,-9.56305462254902,0.06088616052597891,no_hand_wash
2.8064345764705885,0.05912827119798437,-4.717167074509804,0.06294944116618535,-9.568607833333333,0.05878864518450035,no_hand_wash
2.7886597705882346,0.06148147860840692,-4.674843307843138,0.046411488831184886,-9.593555926470588,0.05117568740801947,no_hand_wash
2.8479364911764704,0.05143189751833095,-4.710369451960784,0.05220785505469555,-9.559121642156862,0.05168850182813514,no_hand_wash
2.85984117745098,0.05600793911550099,-4.727357660784314,0.08246730402436643,-9.538529235294119,0.055774522842006076,no_hand_wash
2.795140421568627,0.05903882189245767,-4.7148777107843145,0.07658302913689126,-9.572306053921569,0.055356260693973515,no_hand_wash
2.796373149019608,0.06146829039711187,-4.767591581372549,0.07933017232262139,-9.532940789215687,0.060607083405439514,no_hand_wash
