mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-3.78907351810098,5.077430368078825,-3.0279034,6.335406637956494,-4.153703486127451,6.259788046293953,-5.8510328,7.512536125383492,-9.09225726117647,9.57552187031883,-10.001601999999998,13.20453562956193,hand_wash
-3.1256179162186273,5.154228619830664,-2.8345057000000002,6.027898474897232,-7.481007883137255,4.779485010861699,-7.69040785,8.877440842754933,-4.631639084764706,11.491627315835082,-4.8499145,12.389898263406648,hand_wash
-4.607870961632653,2.659627608603891,-4.4691065000000005,5.32034715178488,-7.5224753186632665,3.387079521385573,-7.2634953499999995,8.249845004852364,-0.6394213390816327,4.856211810730049,1.06278995,4.898127478899153,hand_wash
-4.2180681230693065,2.136901225423062,-4.28469,4.728471797321838,-7.71611265940594,3.8280535706247374,-6.8246082999999995,8.613500375121454,-5.03069110910891,4.651532401303181,-5.2079699999999995,6.851613438865387,hand_wash
-3.8555587648137246,2.727340943238686,-4.10027335,4.72268165448382,-3.368277954411765,6.59796311290522,-2.83151185,7.407996599448075,-8.228617941078433,4.112064298364001,-8.720864500000001,9.19887090974309,hand_wash
-3.5609270020999997,3.198670211606559,-3.0668225,4.786615948340126,0.7844886631000003,6.684719524082071,-0.45625121999999996,6.730594147486272,-8.35386406653,5.461586525553413,-10.4782105,9.980780140758926,hand_wash
-4.356137400990099,1.9032150318512437,-3.8823266000000003,4.753752256246564,-5.7988284156039605,3.4753464698564915,-5.2355127,6.760506199920234,-4.939028231874257,5.008016222061848,-6.2162733,7.033791748103265,hand_wash
-3.941004654851486,1.7245031758193141,-3.5673816,4.301793683217731,-7.241377130198021,3.2408045911122607,-8.007748,7.933495896484048,-4.01677971799703,5.006208473090288,-2.4656724999999997,6.4184610755969596,hand_wash
-2.6957723280198014,1.7662196945356954,-2.6441016,3.2228435354331224,-4.092317689267326,6.631844810998478,-5.473817299999999,7.792844773704768,-6.552014627524753,5.752681894693321,-7.0976405,8.719073612536521,hand_wash
-2.408931776911765,1.6249414091459877,-2.5950036,2.905750658431074,-8.169305959803921,1.7466318792592264,-7.884403999999999,8.353938160324896,0.9285749028862741,3.8463052818092973,2.30700255,3.9568062463487332,hand_wash
-2.79959820135,2.3556397353316947,-3.04347115,3.658796065876825,-5.05891597434,4.103339453930607,-4.5553272,6.513833395905667,-6.164636544595998,5.52445552934012,-8.0772037,8.277822939796739,hand_wash
-2.5930591782178225,1.445912548571312,-2.7075696,2.9689424042671613,-5.398125068108912,3.993281182664787,-6.4414050000000005,6.714614572316904,-4.204219632970297,6.590852833386781,-3.7805383000000004,7.817595780904476,hand_wash
-2.659739631666666,1.3945425645556695,-2.8129505,3.0031589822411733,0.20830800608137257,1.8480645453086884,0.08262817065,1.8597674018609438,-11.044338949019608,2.889738122130854,-11.1500135,11.416129345593797,hand_wash
-2.2637747892156863,0.5501179640532862,-2.2429357999999997,2.3296579299679725,0.8693686059666665,1.0974116979837794,0.477207645,1.4000407879458607,-10.981551950980396,0.86622704155018,-10.9506285,11.015663054922932,hand_wash
-1.3320652539215687,0.18104059787740207,-1.3070818500000003,1.3443115482599042,0.8276553532352942,0.19676045633940414,0.8113128700000001,0.8507220820678926,-11.23309949509804,0.1837446810020939,-11.206296,11.23460219031223,hand_wash
-1.1725616410588235,1.4836298439759203,-1.4148578,1.891046883611978,-0.4735916281666667,2.8406711025968785,0.703536985,2.879878702896794,-10.541067949999999,3.852487563437116,-11.190729,11.223002002715443,hand_wash
-2.739755705616327,6.984832709682829,-3.0392798,7.502942709944704,-5.775222992653061,3.3349313959685842,-5.55584675,6.668955542713233,-8.795134832558162,12.626836948195775,-6.68569675,15.388028075071865,hand_wash
-4.4148983710396035,3.487715235590051,-4.3242080000000005,5.626320750825989,-7.515618683168317,2.81783866644798,-6.9862720000000005,8.026502285610963,-2.8357742567326727,7.575889817586882,-0.9568103000000001,8.0892349553814,hand_wash
-4.013305789603962,1.8017615513622771,-4.241579499999999,4.399200842066212,-7.704635538613861,3.5486091301741465,-7.984995,8.48257246014598,-2.379013210104951,3.8964556359455966,-1.2801379,4.5653116407038485,hand_wash
-4.647926663366336,2.089589451177643,-4.7038183,5.096038298767446,-7.91935736930693,3.253811632034361,-7.286847,8.561746975913158,-4.659131104356436,4.347289264642598,-4.5864625,6.372317207896857,hand_wash
-4.269406841128713,1.8310357705777456,-4.374503,4.645484556880143,-7.949484775148515,3.702562069009008,-8.123906,8.769451183807474,-0.6492992631287129,3.774338177866742,-0.16286133,3.829780439398834,hand_wash
-4.997350530693069,1.556001534128319,-4.8523097,5.233990170111899,-7.5388337970297,3.070434190780719,-7.388635000000001,8.140121690684515,-3.5758945485049503,3.633310991098988,-3.681145,5.097839795449455,hand_wash
-4.416890282376238,1.5606459514808846,-4.5960426,4.684499498604235,-6.3026836112475255,4.214792064791802,-6.786288000000001,7.582103458336616,-5.120302818089108,4.670736501479813,-6.237828299999999,6.930604621184731,hand_wash
-3.221716236435643,1.6237182462013027,-3.0416749,3.607757814926063,-4.0421527353633655,3.5906515723158003,-3.1757958,5.406641975365068,-8.655043296039604,3.355952030942942,-9.291478,9.282897634376356,hand_wash
-3.591853454950495,1.5527002316949319,-3.7242553,3.9130920320566585,-1.3932611175673266,3.607838816363545,-0.39637575,3.8675156711491763,-9.591152144554457,1.8809700757017225,-10.124945,9.773855323549498,hand_wash
-2.5509071193137256,1.0416949768935915,-2.5189618,2.755404789908515,-6.628427876941177,3.1523461347964155,-7.762857199999999,7.3398462022972115,-3.087238858215686,5.7963271659273365,-2.2088067000000002,6.567225622905316,hand_wash
-3.05224882084,2.1828700751752894,-2.7895989500000002,3.7524851271410715,-3.7816160713000007,4.4259780126915125,-3.5817515,5.821503369366297,-7.7886154850930005,4.686274299340149,-9.1465795,9.089757861642216,hand_wash
-2.554217192930693,1.9380597756148155,-2.5518932,3.2062596841988484,-5.296467092772278,4.84901727476789,-5.124144,7.180914440084704,-8.251980501980198,3.2510740500433384,-7.738308,8.869310271037234,hand_wash
-2.5073975950980394,1.1343308519908335,-2.59200985,2.752044545729898,-0.29524485374509796,1.9352829094880226,-0.543669425,1.9576745039508974,-11.120838779411763,1.372686301510165,-11.1272605,11.205236402683443,hand_wash
-2.667769993235294,1.5899553481409638,-2.62434265,3.105632744850668,-6.1117024119411765,3.5519124242834117,-6.75036265,7.068874609292942,-5.259779867215687,5.507000055013853,-7.0988378,7.615269782318289,hand_wash
-1.5335190274000001,1.1450071613062345,-1.6088543499999999,1.9138239226324878,-7.260166420000002,2.673776476842889,-7.814948599999999,7.7368661029007075,-0.8339937243,6.225248747783116,2.59440495,6.280865187531653,hand_wash
-2.1410183274901957,1.9457466019808465,-2.0603156499999997,2.8930760995468,-0.40723550700588235,2.3324691115443246,-0.25387206500000004,2.3677527139620618,-11.201271536274513,2.034377586009701,-11.03924375,11.384514754341188,hand_wash
-2.110167875,3.4719001987679374,-1.9818786999999998,4.062868377253545,-7.24426349375,3.659084526070366,-8.1496525,8.115925895164798,-3.6560571570000002,5.333686089083853,-2.323169,6.466448888852175,hand_wash
-1.6447381717297032,2.110476409857988,-1.6717236,2.675682030830986,-4.153272144871288,4.236085222831977,-5.2786230000000005,5.932460494976699,-7.451735703564356,5.990223362159701,-9.228010000000001,9.560917368345969,hand_wash
-2.0813075369306926,1.480295322885089,-2.1315675,2.554039018151441,-2.4892552246732675,2.0907725067152474,-2.4752526,3.250803169741213,-10.475839166336634,2.029817299581624,-10.378817999999999,10.67067779049829,hand_wash
-2.376381060194059,2.1754718087583953,-2.3459215,3.2217797153051237,-7.358827886237623,4.021141735834021,-7.721543,8.385817116950188,-4.286930862712871,5.5662969255537735,-2.5973987999999997,7.025769543979472,hand_wash
-1.1453241654411765,0.8463602865494688,-1.10949285,1.4241113645328538,-8.799771422549018,2.0281979151255927,-9.0238355,9.030479714391157,0.6621642109509803,3.814651093370999,1.6675323,3.871695288426104,hand_wash
-1.3452184434158414,1.412640232287668,-1.3088781999999999,1.9506832357878858,-4.763350022475247,4.961668546516902,-6.187533,6.878056280818738,-7.043752435475248,5.067426373047471,-8.662786,8.677168802006824,hand_wash
-2.162303455352941,1.2446980595239314,-2.0118164,2.4949608198153954,-1.7202345145225486,3.051104081140683,-2.1722827000000002,3.5026337089264645,-10.85244391372549,1.6470476487257981,-10.5794,10.97671648799087,hand_wash
-1.1465803865588235,1.4155828453539205,-1.2729528499999998,1.8216809201673283,0.26831262689215685,2.512313233395361,0.41433838,2.5266003737123177,-11.091300230392157,1.1565690944898945,-10.953023,11.151439049334678,hand_wash
-0.33499748549019615,1.2584360228929887,-0.8915460500000001,1.3022613174779774,2.9228160872549025,0.5105247608600751,3.05185365,2.9670674767128724,-10.950088035294115,1.3584421530244486,-10.9422455,11.034028868178888,hand_wash
-0.47409646319607845,2.4974882278178514,-1.84536255,2.5420886893465733,3.167894685,1.6241485537529532,3.0949640499999997,3.559974053263459,-10.809638823529415,2.2244637018137405,-10.815908499999999,11.036146531096858,hand_wash
1.3208415231372548,1.629707483488997,1.7531543000000003,2.097753276956941,1.7611846685294115,2.6148303127130936,2.9494664999999998,3.1526352470506813,-10.524960320588233,2.715484261955732,-10.268048,10.869620256793063,hand_wash
-1.9298926641666663,1.6387009839878524,-1.8621276999999998,2.531763537561727,-0.2952565827450981,3.6942361284140732,0.037122802499999996,3.7060163278288605,-10.793120291176471,1.9489868227698166,-10.40157,10.96767957478407,hand_wash
-1.3466349582352939,2.5778642016690685,-0.904718625,2.9084032651935106,-1.6422085279901957,3.2675477873966807,-2.6021887,3.6570093508664523,-11.193746025490197,2.0978479280845908,-11.0242745,11.388630998172975,hand_wash
-1.3965781618882351,2.2479746182151046,-1.0903326,2.646473209084586,-1.2915377511764705,1.85098450409538,-1.43641295,2.257036419093674,-11.15405210784314,1.236219270840709,-10.948832,11.22234897470569,hand_wash
-1.4535185611078432,2.8751908340089996,-1.6825012,3.221713602953307,0.3206156212941175,3.5642014445559376,-0.093405765,3.578592784041297,-11.484682180392157,3.153661671482222,-11.5356115,11.909807165642658,hand_wash
-1.0642926727941175,1.3904230115082743,-0.8969347999999999,1.750998299340974,0.35110517552941173,2.647149129800091,1.1597882,2.670332069178835,-11.016033333333331,1.209930555174012,-11.1260635,11.082279654902,hand_wash
-0.5688288777156864,1.1764720453428108,-0.75682615,1.3067718873607526,0.46767453568627443,2.635942377364567,1.3903088,2.6771088300843764,-11.134351877450984,1.3324428064326181,-11.314072,11.213794877886354,hand_wash
-2.037774189313726,0.5858014852745668,-2.0555256,2.1203035223248348,-1.7199410114705886,4.711986634743898,1.5429913499999999,5.0160756701771945,-9.958620324509804,2.3276518167049494,-10.7219035,10.227027023898469,hand_wash
-1.9446760216,3.0035006901779036,-1.7603393999999999,3.5780974308821087,-5.727236800444444,5.153583458084502,-4.7205835,7.704587193861027,0.5207038291111112,8.157844581964683,5.5432727,8.174445589833084,hand_wash
-5.547183735106383,0.7666077710528734,-5.6259007,5.599904897912772,-7.311510539361703,1.9260212594671682,-7.049141149999999,7.560935409003092,-1.2266066977127656,2.9073704388654433,-1.98427365,3.1555295688144733,hand_wash
-4.7770460756,2.887438771150005,-4.8038105,5.581887840645458,-7.188495452999999,4.388329525276813,-7.0263884,8.422107984359847,-2.1578766451,5.1987836310075695,-3.01053955,5.628834946727456,hand_wash
-5.179810738613861,1.8246009524044389,-5.388794,5.491776390511057,-5.237267471455446,3.3350302592046344,-5.028343700000001,6.208977161930606,-8.038266508217822,5.710256133922705,-8.539442,9.860058497399404,hand_wash
-5.044136400693069,1.7619388379922007,-5.219945,5.343008562375896,-6.840246907227724,2.7433757154299925,-6.7407823,7.369877072777364,1.1777449314851487,3.456118101803081,1.8693128,3.6512786058105577,hand_wash
-5.293004878921569,1.9044230835041078,-5.2558703,5.625186923940468,-7.3714826725490195,3.0204167468295187,-8.099955999999999,7.966283582462944,-0.6701123966176472,3.158806355191125,-1.2795392,3.2291033141874674,hand_wash
-4.371278177623762,2.907294754447111,-4.5912523,5.249803395881165,-6.586125851485147,4.627005699886055,-5.950426,8.048989717870127,-5.761942758019802,7.136016672298316,-6.182743,9.171843778325947,hand_wash
-5.170728586930692,2.3491270872777408,-5.219945,5.679333780636976,-5.771072261564355,4.2097960132074475,-5.8725877,7.143364579875147,-5.3101733058980205,6.702985286917122,-6.6641417,8.551488308785748,hand_wash
-5.291214722673267,3.0237766548304172,-5.567223,6.0942742389665865,-6.945224615445543,4.0762599473887,-6.794670599999999,8.05307643808725,-3.8495552115841583,4.151094233429339,-4.819977,5.661330114190927,hand_wash
-4.876176797425742,3.1181152259577924,-4.8942223,5.787896225927258,-6.728688869702969,4.842642498064578,-7.147936,8.290141148938647,-4.353185104257426,6.93565059470078,-2.8201356,8.188618303700693,hand_wash
-4.940036039900989,2.0516754572498876,-4.9720607,5.349142759115912,-5.299478657871287,3.823434795622505,-5.466632,6.534763016484237,-7.64039684891089,7.571270256573211,-8.024513,10.756384025634157,hand_wash
-5.320773048316831,4.8321852987500264,-5.4510646,7.1875336933575955,-7.351180514851485,6.933142370137835,-6.715635000000001,10.104866059801715,-1.9919092948514852,6.012421214386316,-2.44771,6.333791242069663,hand_wash
-5.995658664356437,3.9046980357283334,-5.854625,7.155039452699971,-5.984750716534656,4.759592882885826,-6.376739499999999,7.646630993442763,1.697475999891089,3.6237269689658778,2.13516,4.001602418508976,hand_wash
-4.516627442118812,3.2739078892975346,-4.6499305,5.578386533622904,-7.033757403960395,5.111787669978847,-5.9767714000000005,8.695062760021658,-6.439650242574258,5.718023643401974,-6.8389783,8.611903949370934,hand_wash
-5.58860024118812,2.357454337224063,-5.612728,6.065479668410772,-5.944260603069307,4.859496938261905,-5.9300685,7.677821605779775,-6.249139499504951,6.988736486806076,-6.2713585,9.3751897136158,hand_wash
-4.542249370891089,4.605452871291748,-4.9744554,6.46855667804263,-6.806052705742575,7.222797168905783,-5.9468336,9.924270873797187,-4.626667885544555,6.912781537324616,-5.400769,8.318209200657641,hand_wash
-5.150477663366336,1.8411693666258542,-5.264253,5.469673189271641,-5.218498557742574,4.201287099027384,-5.0008006,6.699517929345011,-7.572257384950495,6.772469441964894,-7.6484947,10.159007050213402,hand_wash
-4.840642731782178,4.610459602337635,-4.5217967,6.684920328735634,-8.178837537029702,6.819083974273157,-8.334667999999999,10.648628536356929,-1.7882852055445542,6.340071876302392,-1.1711645,6.587448320332395,hand_wash
-4.731301777861386,3.612483506259234,-4.7601013,5.952751766720104,-6.198903372772277,7.060968281051847,-5.730084400000001,9.395939340533642,-4.935423860148514,7.136186377629363,-5.158872,8.676610207655184,hand_wash
-1.3899740450537634,0.618705441526142,-1.2478051000000001,1.5214546556822455,-4.7093680967741935,1.8962314256636097,-4.3697133,5.07679441090427,6.072649280645162,2.0269118030621827,6.9192114,6.401987249527522,hand_wash
-1.8297829359600002,0.9484550910476406,-1.7028588999999998,2.0609882708216913,-7.5854818565999995,2.2907464122845567,-8.013735,7.923828249161029,-6.314576762850001,3.687668839086463,-7.944279700000001,7.312508540897198,hand_wash
-3.1285357916930696,4.6499453139719975,-2.8009752999999997,5.604438207602499,-7.922677185247523,5.968109883444299,-7.975414999999999,9.919029658313718,-1.6743083797722775,7.40671116663305,-2.806963,7.5935945938996765,hand_wash
-4.97195382980198,6.213291069084891,-3.925437,7.957720200839725,-7.696620567475249,3.981198708388471,-8.279583,8.665328113542905,-2.893645991188119,6.959865570308701,-3.1913636000000003,7.537434303467428,hand_wash
-2.919963195441176,2.376113381929281,-3.0859826999999997,3.7645849527556754,-5.382372007647058,3.0682431584317835,-6.0857446500000005,6.195485816944953,-8.408972242156862,2.306729299977539,-8.6633845,8.71962236755351,hand_wash
-3.6128039884158416,2.1657891520528096,-3.8440062999999993,4.212243500779963,-6.2400337065346525,4.040197727811896,-6.793473,7.433788962467593,-2.3075657444554456,6.023171947974669,-4.028423,6.450074416613594,hand_wash
-2.380590155891089,2.271230863517542,-2.3566992,3.2902430192495205,-6.424841471514851,4.229980025603337,-6.941964,7.692289577954039,0.21738951465346534,6.2879933600065,1.4897021000000001,6.291750050388772,hand_wash
-1.7533321428316833,1.8724923610174076,-1.6178356000000003,2.565229277307447,-7.913855925445545,2.668790326999931,-7.9155397,8.351739783913168,-4.018819055445545,4.664032903349607,-4.453539,6.1566313454631985,hand_wash
-1.8558200174613861,1.6785453846115301,-2.210603,2.502315436832664,-8.182110041584158,2.1283879727587847,-8.562195,8.454404774741777,-1.3058547367920792,4.390106005463189,-0.21435425,4.580206036065001,hand_wash
-2.362615635782178,1.7544230493990027,-2.5267456000000004,2.9427797876675927,-7.616778654455447,2.238026655047261,-7.4173756,7.938770709604236,-6.16481584857426,3.62699678441989,-6.589896,7.152626099624149,hand_wash
-2.4011019295445544,1.6280048457820098,-2.3016137999999997,2.900980912372966,-8.105860610960397,2.5228112016818143,-8.514294999999999,8.489378811411967,-2.901933742633663,5.049104729865783,-3.5721717000000006,5.823630999624619,hand_wash
-1.749348346891089,1.5384760408517317,-1.6657361000000002,2.329619747307574,-8.235879352871285,3.5026802721920482,-8.274792999999999,8.949775293506253,-1.2457302828613863,3.8641321628199554,-0.6167175,4.05997060449673,hand_wash
-2.489963265980392,1.8613220652666982,-2.1884491500000003,3.108767745680019,-7.684831085000001,3.226206881050293,-8.046068349999999,8.334568953720316,-5.7550440843137265,4.0959349595231735,-7.2245764999999995,7.0637961185922205,hand_wash
-1.953624548019802,1.2683631292299484,-1.8609301999999999,2.3292474969860035,-8.373450730693067,1.4011167853538145,-8.378976,8.489864862619692,-2.6908281876237625,4.212304240145817,-4.0439906,4.998406080628204,hand_wash
-2.0532668429108916,1.2905528521006984,-2.3171812999999997,2.425166260746365,-8.043756046534655,2.5789981556340096,-7.6592727,8.44708487129888,-2.942708337828713,4.4947909857758015,-2.6393116,5.372399684250794,hand_wash
-1.7986244448235293,1.7043073495067058,-1.69327885,2.4778445139070615,-6.22277728235294,2.1294463669141503,-5.976771299999999,6.577043327767555,-8.221209754901961,1.5861249229970236,-8.3652045,8.372818050420507,hand_wash
-1.8002915775588237,1.2222627145334006,-1.78309205,2.1759999787609825,-6.323978631372549,2.8514381929487844,-6.412065999999999,6.937103538095972,-8.339164472549017,1.2597845123489309,-8.4466355,8.433784507430696,hand_wash
-2.2122936232911767,1.6183414347038516,-1.9693049,2.7410348547463097,-6.272767481862746,4.193620471431745,-6.0204803,7.545466489218947,-2.9149735663431366,6.375602801044301,-5.9821601,7.010376735180726,hand_wash
-2.745224596383838,1.518601604514757,-2.654879,3.1372613722521754,-5.785593061676767,3.7348435150880532,-6.380332,6.886373730601442,1.3994292642424242,5.952835401457366,3.9697449999999996,6.115116645041383,hand_wash
-2.2287790895049504,1.291262742258189,-1.968706,2.575813599497964,-8.131873774257425,1.9908798746205374,-8.244855000000001,8.372035221833745,-2.3424713961386137,4.314829475010175,-2.342329,4.909676734790608,hand_wash
-2.105032465247525,1.752813335372799,-2.3722668,2.7392546921392302,-8.239471842574256,2.7277127760994366,-8.083191000000001,8.67924612126365,-2.7511304693811875,4.463610961778589,-2.166295,5.2433330694957325,hand_wash
-3.07784907990099,1.1749298784190625,-2.9913795,3.2944825356722114,-7.2514907316831705,2.6460592140988934,-6.8389783,7.719180474390046,-6.19637790858911,3.3209898143656353,-6.9383717,7.030225638851959,hand_wash
-2.5282869359603963,1.3214510605495475,-2.286046,2.852799981768005,-7.728538296831684,3.0057831592678546,-7.7933936,8.292468667781158,-3.2506343174554457,4.71617148081916,-3.4356556000000005,5.727905105910103,hand_wash
-2.474517587066337,1.8084321166642299,-2.1950355,3.0649084830192357,-8.18855992079208,2.329054504427989,-8.352631,8.51334296625002,-2.2121562404356436,3.4929971751663076,-1.5376025,4.134569445277001,hand_wash
-6.2067997792079215,1.3988859049484794,-6.082152,6.362487349632927,-6.0577631910891085,1.8078178892661263,-5.889353,6.32176402597129,-2.5371912208910885,4.911944350465032,-0.97477293,5.528520289682599,hand_wash
-4.91664635882353,1.1808419587333971,-4.87685845,5.056461129014837,-6.929566371568626,2.1575443913042647,-7.05153635,7.257677858545616,-5.418121166666667,2.8752397818596536,-5.2600615,6.1337623674111885,hand_wash
-5.726324031999999,2.1765345753640504,-6.1995082,6.126017440165829,-6.683924684299999,2.5727255072952975,-6.6671357,7.161966609897221,-0.06726413249000009,4.003391137245444,0.528101815,4.003956176245565,hand_wash
-5.382735965686275,1.5449910603149224,-5.6420672,5.600075343488298,-4.858297130490196,2.3887940009080104,-5.019362299999999,5.413814532000831,-8.077837345980393,2.3636378817822763,-8.202342999999999,8.416545623016116,hand_wash
-5.6153747378,2.6000411902239757,-5.6606287,6.188105334978044,-6.532343936,3.2992983052668863,-5.9635988,7.318257074285715,-1.7152770842899998,5.5207515770156315,-0.89633608,5.781078917556046,hand_wash
-5.318645704901962,0.9297357497555527,-5.4426817,5.399296315136408,-5.3428307,1.6908225093334708,-5.2804193,5.603991492403537,-7.125265302745099,2.210253121895003,-7.9418848,7.46020271154543,hand_wash
-3.628909628,0.722149293314342,-3.5685790500000003,3.7000654980723655,-5.801910883000001,2.8615518942232225,-5.321134750000001,6.469207767385923,3.4402779186999997,3.9229980002162606,5.65164735,5.217798910229828,hand_wash
-2.8139058948085105,3.6350961866863547,-1.3693524,4.596954499589893,-0.9426567559999999,2.281350440413044,0.054486695,2.4684330235202316,5.954999512510637,2.6776416878749196,6.8844837000000005,6.529301969019935,no_hand_wash
-8.714574966336635,2.257897898341746,-9.45434,9.002328574498778,-4.878334671881188,2.2731624425463957,-5.2415004000000005,5.381952866858055,-3.980451306792079,2.940580741505792,-3.7745507000000007,4.948839025777412,no_hand_wash
-8.188714079207921,2.0565402990718757,-7.9790077,8.443008721582885,-3.7662037871881187,2.33948379910003,-3.5757642,4.433675158700921,-3.7181492793069313,1.767924500109444,-3.8475987999999997,4.117060978574142,no_hand_wash
-8.452223506862747,2.088159522588151,-8.45382,8.70634782223515,-4.334586199119607,2.223039119198158,-4.0026762,4.87140025486343,-2.809616188352942,2.10807025546001,-2.68122435,3.51253517104244,no_hand_wash
-8.970369543137254,2.126153860867064,-8.640032999999999,9.218896896078425,-3.4269324722549026,2.1422314381223533,-3.46918565,4.041413329996681,-2.7361806756078435,2.2371199677613194,-2.6836194,3.5343161205141507,no_hand_wash
-8.672999717647059,2.3398962115358724,-8.364007,8.983097371345025,-3.567428548656863,1.9595679834259085,-3.74581065,4.070190797915976,-2.5654650990784313,1.4907488200411345,-2.5435107000000006,2.967143949835185,no_hand_wash
-7.73299268367347,3.563000235630931,-7.7107653,8.514349448128932,-4.1604055362244905,2.962193224928,-4.103267,5.107206959548118,-5.521876412129591,3.226364486476813,-5.79235485,6.3953535406912385,no_hand_wash
-8.057865296039603,1.4884440538320594,-7.832911500000001,8.194184451823586,-3.145040046336634,1.8092547384629307,-3.0776,3.628316359099865,2.749956681769307,1.4568049531412062,2.6584716,3.1119997466427294,no_hand_wash
-7.1840254588235295,0.7354222729901797,-7.28265575,7.221569615577673,-2.0778438021274512,1.2074936642519012,-2.0100201,2.4032219654555305,4.719479938235294,1.0370846265027645,4.54933955,4.832083961391172,no_hand_wash
-7.418220777450981,0.5041636958257628,-7.3892337999999995,7.435333249773956,-0.5968412104509804,1.1448100816402471,-0.56522458,1.2910497873892166,4.8214678254901955,0.8649752073979546,4.848717,4.898442007582645,no_hand_wash
-7.226814155555555,1.6944954706287174,-7.237749000000001,7.422813330464359,-6.091962029292929,3.0298744769337422,-6.138434999999999,6.803832795735161,-0.2294743237373738,2.626358011471479,-1.0406360000000001,2.636363948637431,no_hand_wash
-8.20737974117647,1.4946509058500623,-7.81734375,8.342365584546888,-5.051389693137256,1.9663660311316986,-5.0666637,5.420621108352983,-2.608375835686275,1.5993037141100246,-2.5129743,3.059639990286143,no_hand_wash
-9.389122273529413,2.2497685593164842,-8.4939365,9.654899048554316,-2.9911798337254902,1.533205677233319,-3.1997461000000005,3.361231388403145,-4.178628159803922,1.5393971964311184,-4.00567,4.453164832597857,no_hand_wash
-10.069242711111112,1.581370969566651,-10.098599,10.192663190680463,-2.9051587187878787,3.6710941413603626,-3.3458424,4.681546686307807,-5.023638127272727,2.296723891838785,-4.561314599999999,5.523756029110204,no_hand_wash
-10.415716906862746,1.2633415754060595,-10.414143500000002,10.492053689342994,-2.008482151647059,2.1073238774535277,-1.722019,2.9111534617691612,-4.4050866254901955,0.9269845478640714,-4.5092229999999995,4.501565120050066,no_hand_wash
-10.372489108823531,1.3529929078807734,-10.3572615,10.460359464255443,-2.1332462343529413,2.721444346492069,-2.10162965,3.457889360207271,-5.326746510784314,1.3415031662931616,-5.5821917,5.493073742025264,no_hand_wash
-7.960387515686273,1.501398516383916,-7.96703245,8.100738664152408,-4.351386540196078,1.840125519860391,-4.16074785,4.724471055159623,-5.3819141205882355,1.9262368412249637,-5.3367023499999995,5.716238970676381,no_hand_wash
-8.049144025490197,1.9308277007200276,-8.116122,8.277488456829904,-5.477292258823529,1.179376725930124,-5.407954,5.602826068176114,-3.5104529350000004,2.0713700592843973,-3.02969975,4.076009535237861,no_hand_wash
